query	score	qStart	qEnd	qSize	identity	chrom	strand	tStart	tEnd	span
OR10G4-1	21	1	22	22	95.5%	chr11	-	124015578	124015600	22
OR10G4-2	21	1	22	22	95.5%	chr11	+	124015632	124015654	22
OR10G4-3	21	1	22	22	95.5%	chr11	-	124015588	124015610	22
OR10G4-4	21	1	22	22	95.5%	chr11	+	124023258	124023280	22
OR10G4-4	21	1	22	22	95.5%	chr11	+	124015820	124015842	22
OR10G4-4	20	1	21	22	90.9%	chr11	-	124038734	124038755	21
OR10G4-5	21	1	22	22	95.5%	chr11	-	124015584	124015606	22
OR10G4-5	20	1	22	22	90.9%	chr11	-	124023022	124023044	22
OR10G4-6	21	1	22	22	95.5%	chr11	-	124023406	124023428	22
OR10G4-6	21	1	22	22	95.5%	chr11	-	124015968	124015990	22
OR10H2#chr19:15728014-15728032(+)	21	1	22	22	95.5%	chr19	+	15728013	15728035	22
OR10H2#chr19:15728018-15728036(-)	21	1	22	22	95.5%	chr19	-	15728014	15728036	22
OR10H2#chr19:15728027-15728045(-)	21	1	22	22	95.5%	chr19	-	15728023	15728045	22
OR10H2#chr19:15728031-15728049(+)	21	1	22	22	95.5%	chr19	+	15728030	15728052	22
OR10H2#chr19:15728232-15728250(-)	21	1	22	22	95.5%	chr19	-	15728228	15728250	22
OR10H2#chr19:15728440-15728458(+)	21	1	22	22	95.5%	chr19	+	15728439	15728461	22
OR10H5#chr19:15793970-15793988(-)	21	1	22	22	95.5%	chr19	-	15793966	15793988	22
OR10H5#chr19:15794019-15794037(+)	21	1	22	22	95.5%	chr19	+	15794018	15794040	22
OR10H5#chr19:15794030-15794048(-)	21	1	22	22	95.5%	chr19	-	15794026	15794048	22
OR10H5#chr19:15794035-15794053(+)	21	1	22	22	95.5%	chr19	+	15794034	15794056	22
OR10H5#chr19:15794050-15794068(-)	21	1	22	22	95.5%	chr19	-	15794046	15794068	22
OR10H5#chr19:15794245-15794263(-)	21	1	22	22	95.5%	chr19	-	15794241	15794263	22
OR10K1#chr1:158465517-158465535(-)	21	1	22	22	95.5%	chr1	-	158465513	158465535	22
OR10K1#chr1:158465535-158465553(-)	21	1	22	22	95.5%	chr1	-	158465531	158465553	22
OR10K1#chr1:158465545-158465563(-)	21	1	22	22	95.5%	chr1	-	158465541	158465563	22
OR10K1#chr1:158465563-158465581(-)	21	1	22	22	95.5%	chr1	-	158465559	158465581	22
OR10K1#chr1:158465707-158465725(-)	21	1	22	22	95.5%	chr1	-	158465703	158465725	22
OR10K1#chr1:158465725-158465743(-)	21	1	22	22	95.5%	chr1	-	158465721	158465743	22
OR10P1#chr12:55636874-55636892(+)	21	1	22	22	95.5%	chr12	+	55636873	55636895	22
OR10P1#chr12:55636879-55636897(+)	21	1	22	22	95.5%	chr12	+	55636878	55636900	22
OR10P1#chr12:55636922-55636940(-)	21	1	22	22	95.5%	chr12	-	55636918	55636940	22
OR10P1#chr12:55637086-55637104(-)	19	1	19	22	86.4%	chr13	+	40015297	40015316	19
OR10P1#chr12:55637086-55637104(-)	21	1	22	22	95.5%	chr12	-	55637082	55637104	22
OR10P1#chr12:55637115-55637133(-)	21	1	22	22	95.5%	chr12	-	55637111	55637133	22
OR10P1#chr12:55637295-55637313(-)	21	1	22	22	95.5%	chr12	-	55637291	55637313	22
OR10V1#chr11:59713406-59713424(-)	20	1	21	22	90.9%	chr2	+	76015006	76015027	21
OR10V1#chr11:59713406-59713424(-)	19	1	19	22	86.4%	chr5	-	106933743	106933762	19
OR10V1#chr11:59713406-59713424(-)	21	1	22	22	95.5%	chr11	-	59713402	59713424	22
OR10V1#chr11:59713770-59713788(+)	21	1	22	22	95.5%	chr11	+	59713769	59713791	22
OR10V1#chr11:59713841-59713859(-)	21	1	22	22	95.5%	chr11	-	59713837	59713859	22
OR10V1#chr11:59713845-59713863(-)	21	1	22	22	95.5%	chr11	-	59713841	59713863	22
OR10V1#chr11:59713848-59713866(+)	21	1	22	22	95.5%	chr11	+	59713847	59713869	22
OR10V1#chr11:59713862-59713880(+)	21	1	22	22	95.5%	chr6	+	138642433	138642456	23
OR10V1#chr11:59713862-59713880(+)	21	1	22	22	95.5%	chr11	+	59713861	59713883	22
OR11H6#chr14:20223618-20223636(+)	21	1	22	22	95.5%	chr14	+	20223617	20223639	22
OR11H6#chr14:20223687-20223705(-)	21	1	22	22	95.5%	chr14	-	20223683	20223705	22
OR11H6#chr14:20223808-20223826(-)	21	1	22	22	95.5%	chr14	-	20223804	20223826	22
OR11H6#chr14:20223839-20223857(+)	21	1	22	22	95.5%	chr14	+	20223838	20223860	22
OR11H6#chr14:20223859-20223877(-)	21	1	22	22	95.5%	chr14	-	20223855	20223877	22
OR11H6#chr14:20223901-20223919(+)	21	1	22	22	95.5%	chr14	+	20223900	20223922	22
OR11L1#chr1:247841641-247841659(+)	20	1	22	22	90.9%	chr4	+	114705180	114705202	22
OR11L1#chr1:247841641-247841659(+)	21	1	22	22	95.5%	chr1	+	247841640	247841662	22
OR11L1#chr1:247841745-247841763(-)	21	1	22	22	95.5%	chr1	-	247841741	247841763	22
OR11L1#chr1:247841777-247841795(-)	21	1	22	22	95.5%	chr1	-	247841773	247841795	22
OR11L1#chr1:247841819-247841837(+)	21	1	22	22	95.5%	chr1	+	247841818	247841840	22
OR11L1#chr1:247841856-247841874(+)	21	1	22	22	95.5%	chr1	+	247841855	247841877	22
OR11L1#chr1:247841887-247841905(+)	21	1	22	22	95.5%	chr1	+	247841886	247841908	22
OR12D2#chr6:29396626-29396644(+)	21	1	22	22	95.5%	chr6	+	29396625	29396647	22
OR12D2#chr6:29396725-29396743(-)	21	1	22	22	95.5%	chr6	-	29396721	29396743	22
OR12D2#chr6:29396725-29396743(-)	19	1	19	22	86.4%	chr1	-	244853320	244853339	19
OR12D2#chr6:29396891-29396909(-)	21	1	22	22	95.5%	chr6	-	29396887	29396909	22
OR12D2#chr6:29396896-29396914(-)	21	1	22	22	95.5%	chr6	-	29396892	29396914	22
OR12D2#chr6:29396900-29396918(-)	21	1	22	22	95.5%	chr6	-	29396896	29396918	22
OR12D2#chr6:29397013-29397031(-)	21	1	22	22	95.5%	chr6	-	29397009	29397031	22
OR12D3#chr6:29374860-29374878(+)	21	1	22	22	95.5%	chr6	+	29374859	29374881	22
OR12D3#chr6:29375021-29375039(+)	21	1	22	22	95.5%	chr6	+	29375020	29375042	22
OR12D3#chr6:29375038-29375056(+)	21	1	22	22	95.5%	chr6	+	29375037	29375059	22
OR12D3#chr6:29375225-29375243(+)	21	1	22	22	95.5%	chr6	+	29375224	29375246	22
OR12D3#chr6:29375241-29375259(-)	21	1	22	22	95.5%	chr6	-	29375237	29375259	22
OR12D3#chr6:29375250-29375268(-)	21	1	22	22	95.5%	chr6	-	29375246	29375268	22
OR13C9#chr9:104617741-104617759(+)	21	1	22	22	95.5%	chr9	+	104617740	104617762	22
OR13C9#chr9:104617752-104617770(-)	21	1	22	22	95.5%	chr9	-	104617748	104617770	22
OR13C9#chr9:104617767-104617785(-)	21	1	22	22	95.5%	chr9	-	104617763	104617785	22
OR13C9#chr9:104618142-104618160(-)	21	1	22	22	95.5%	chr9	-	104618138	104618160	22
OR13C9#chr9:104618198-104618216(-)	21	1	22	22	95.5%	chr9	-	104618194	104618216	22
OR13C9#chr9:104618204-104618222(-)	21	1	22	22	95.5%	chr9	-	104618200	104618222	22
OR13G1#chr1:247672569-247672587(+)	21	1	22	22	95.5%	chr1	+	247672568	247672590	22
OR13G1#chr1:247672969-247672987(+)	21	1	22	22	95.5%	chr1	+	247672968	247672990	22
OR13G1#chr1:247672980-247672998(-)	21	1	22	22	95.5%	chr1	-	247672976	247672998	22
OR13G1#chr1:247673007-247673025(-)	21	1	22	22	95.5%	chr1	-	247673003	247673025	22
OR13G1#chr1:247673030-247673048(+)	21	1	22	22	95.5%	chr1	+	247673029	247673051	22
OR13G1#chr1:247673041-247673059(+)	21	1	22	22	95.5%	chr1	+	247673040	247673062	22
OR14J1#chr6:29306639-29306657(-)	21	1	22	22	95.5%	chr6	-	29306635	29306657	22
OR14J1#chr6:29306672-29306690(+)	21	1	22	22	95.5%	chr6	+	29306671	29306693	22
OR14J1#chr6:29306710-29306728(+)	21	1	22	22	95.5%	chr6	+	29306709	29306731	22
OR14J1#chr6:29306784-29306802(+)	21	1	22	22	95.5%	chr6	+	29306783	29306805	22
OR14J1#chr6:29306826-29306844(-)	21	1	22	22	95.5%	chr6	-	29306822	29306844	22
OR14J1#chr6:29307105-29307123(-)	21	1	22	22	95.5%	chr6	-	29307101	29307123	22
OR1J4#chr9:122519128-122519146(+)	21	1	22	22	95.5%	chr9	+	122519127	122519149	22
OR1J4#chr9:122519415-122519433(-)	21	1	22	22	95.5%	chr9	-	122519411	122519433	22
OR1J4#chr9:122519527-122519545(-)	21	1	22	22	95.5%	chr9	-	122519523	122519545	22
OR1J4#chr9:122519593-122519611(-)	21	1	22	22	95.5%	chr9	-	122519589	122519611	22
OR1J4#chr9:122519598-122519616(-)	21	1	22	22	95.5%	chr9	-	122519594	122519616	22
OR1J4#chr9:122519610-122519628(-)	21	1	22	22	95.5%	chr9	-	122519606	122519628	22
OR1L8#chr9:122568064-122568082(+)	21	1	22	22	95.5%	chr9	+	122568063	122568085	22
OR1L8#chr9:122568298-122568316(+)	21	1	22	22	95.5%	chr9	+	122568297	122568319	22
OR1L8#chr9:122568355-122568373(-)	21	1	22	22	95.5%	chr9	-	122568351	122568373	22
OR1L8#chr9:122568361-122568379(+)	21	1	22	22	95.5%	chr9	+	122568360	122568382	22
OR1L8#chr9:122568415-122568433(+)	21	1	22	22	95.5%	chr9	+	122568414	122568436	22
OR1L8#chr9:122568542-122568560(-)	21	1	22	22	95.5%	chr9	-	122568538	122568560	22
OR1M1-1	21	1	22	22	95.5%	chr19	-	9093624	9093646	22
OR1M1-2	21	1	22	22	95.5%	chr19	-	9093555	9093577	22
OR1M1-3	21	1	22	22	95.5%	chr19	+	9093486	9093508	22
OR1M1-3	20	1	21	22	90.9%	chr19	-	9083136	9083157	21
OR1M1-4	21	1	22	22	95.5%	chr19	-	9093348	9093370	22
OR1M1-5	21	1	22	22	95.5%	chr19	+	9093292	9093314	22
OR1M1-5	19	1	19	22	86.4%	chr19	+	15087113	15087132	19
OR1M1-6	21	1	22	22	95.5%	chr19	+	9093344	9093366	22
OR1N2#chr9:122553156-122553174(+)	21	1	22	22	95.5%	chr9	+	122553155	122553177	22
OR1N2#chr9:122553189-122553207(+)	21	1	22	22	95.5%	chr9	+	122553188	122553210	22
OR1N2#chr9:122553194-122553212(+)	21	1	22	22	95.5%	chr9	+	122553193	122553215	22
OR1N2#chr9:122553204-122553222(+)	21	1	22	22	95.5%	chr9	+	122553203	122553225	22
OR1N2#chr9:122553259-122553277(-)	21	1	22	22	95.5%	chr9	-	122553255	122553277	22
OR1N2#chr9:122553317-122553335(+)	21	1	22	22	95.5%	chr9	+	122553316	122553338	22
OR1N2-5	20	1	22	22	90.9%	chrY	-	3654535	3654557	22
OR1N2-5	20	1	22	22	90.9%	chrX	-	89996920	89996942	22
OR2A1-1	21	1	22	22	95.5%	chr7	+	144232441	144232463	22
OR2A1-1	21	1	22	22	95.5%	chr7	-	144318504	144318526	22
OR2A1-2	21	1	22	22	95.5%	chr7	+	144318532	144318554	22
OR2A1-2	21	1	22	22	95.5%	chr7	-	144232413	144232435	22
OR2A1-2	20	1	22	22	90.9%	chr7	-	144259198	144259220	22
OR2A1-2	20	1	22	22	90.9%	chr6	-	131700971	131700993	22
OR2A1-3	21	1	22	22	95.5%	chr7	+	144232352	144232374	22
OR2A1-3	21	1	22	22	95.5%	chr7	-	144318593	144318615	22
OR2A1-4	21	1	22	22	95.5%	chr7	+	144232427	144232449	22
OR2A1-4	21	1	22	22	95.5%	chr7	-	144318518	144318540	22
OR2A1-5	21	1	22	22	95.5%	chr7	+	144318109	144318131	22
OR2A1-5	21	1	22	22	95.5%	chr7	-	144232836	144232858	22
OR2A1-6	21	1	22	22	95.5%	chr7	+	144318331	144318353	22
OR2A1-6	21	1	22	22	95.5%	chr7	-	144232614	144232636	22
OR2A2#chr7:144109537-144109555(+)	21	1	22	22	95.5%	chr7	+	144109536	144109558	22
OR2A2#chr7:144109541-144109559(-)	21	1	22	22	95.5%	chr7	-	144109537	144109559	22
OR2A2#chr7:144109545-144109563(-)	21	1	22	22	95.5%	chr7	-	144109541	144109563	22
OR2A2#chr7:144109550-144109568(-)	21	1	22	22	95.5%	chr7	-	144109546	144109568	22
OR2A2#chr7:144109569-144109587(+)	21	1	22	22	95.5%	chr7	+	144109568	144109590	22
OR2A2#chr7:144109621-144109639(-)	21	1	22	22	95.5%	chr7	-	144109617	144109639	22
OR2AE1#chr7:99876774-99876792(-)	21	1	22	22	95.5%	chr7	-	99876770	99876792	22
OR2AE1#chr7:99876921-99876939(+)	21	1	22	22	95.5%	chr7	+	99876920	99876942	22
OR2AE1#chr7:99876989-99877007(-)	21	1	22	22	95.5%	chr7	-	99876985	99877007	22
OR2AE1#chr7:99876993-99877011(+)	21	1	22	22	95.5%	chr7	+	99876992	99877014	22
OR2AE1#chr7:99877042-99877060(-)	21	1	22	22	95.5%	chr7	-	99877038	99877060	22
OR2AE1#chr7:99877053-99877071(-)	21	1	22	22	95.5%	chr7	-	99877049	99877071	22
OR2B2#chr6:27912238-27912256(+)	21	1	22	22	95.5%	chr6	+	27912237	27912259	22
OR2B2#chr6:27912275-27912293(+)	21	1	22	22	95.5%	chr6	+	27912274	27912296	22
OR2B2#chr6:27912292-27912310(-)	21	1	22	22	95.5%	chr6	-	27912288	27912310	22
OR2B2#chr6:27912307-27912325(+)	21	1	22	22	95.5%	chr6	+	27912306	27912328	22
OR2B2#chr6:27912343-27912361(+)	21	1	22	22	95.5%	chr6	+	27912342	27912364	22
OR2B2#chr6:27912385-27912403(-)	21	1	22	22	95.5%	chr6	-	27912381	27912403	22
OR2B3#chr6:29086819-29086837(-)	21	1	22	22	95.5%	chr6	-	29086815	29086837	22
OR2B3#chr6:29086911-29086929(+)	21	1	22	22	95.5%	chr6	+	29086910	29086932	22
OR2B3#chr6:29086928-29086946(+)	21	1	22	22	95.5%	chr6	+	29086927	29086949	22
OR2B3#chr6:29087071-29087089(+)	21	1	22	22	95.5%	chr6	+	29087070	29087092	22
OR2B3#chr6:29087110-29087128(-)	21	1	22	22	95.5%	chr6	-	29087106	29087128	22
OR2B3#chr6:29087152-29087170(+)	21	1	22	22	95.5%	chr6	+	29087151	29087173	22
OR2C3#chr1:247533505-247533523(-)	21	1	22	22	95.5%	chr1	-	247533501	247533523	22
OR2C3#chr1:247533537-247533555(-)	21	1	22	22	95.5%	chr1	-	247533533	247533555	22
OR2C3#chr1:247533589-247533607(+)	21	1	22	22	95.5%	chr1	+	247533588	247533610	22
OR2C3#chr1:247533600-247533618(+)	21	1	22	22	95.5%	chr1	+	247533599	247533621	22
OR2C3#chr1:247533639-247533657(-)	21	1	22	22	95.5%	chr1	-	247533635	247533657	22
OR2C3#chr1:247533832-247533850(+)	21	1	22	22	95.5%	chr1	+	247533831	247533853	22
OR2F2#chr7:143935236-143935254(+)	21	1	22	22	95.5%	chr7	+	143935235	143935257	22
OR2F2#chr7:143935250-143935268(-)	21	1	22	22	95.5%	chr7	-	143935246	143935268	22
OR2F2#chr7:143935277-143935295(-)	21	1	22	22	95.5%	chr7	-	143935273	143935295	22
OR2F2#chr7:143935321-143935339(-)	21	1	22	22	95.5%	chr7	-	143935317	143935339	22
OR2F2#chr7:143935334-143935352(+)	21	1	22	22	95.5%	chr7	+	143935333	143935355	22
OR2F2#chr7:143935598-143935616(-)	21	1	22	22	95.5%	chr7	-	143935594	143935616	22
OR2H1#chr6:29458497-29458515(-)	21	1	22	22	95.5%	chr6	-	29458493	29458515	22
OR2H1#chr6:29458502-29458520(+)	21	1	22	22	95.5%	chr6	+	29458501	29458523	22
OR2H1#chr6:29458502-29458520(+)	19	1	19	22	86.4%	chr3	+	68204268	68204287	19
OR2H1#chr6:29458515-29458533(-)	21	1	22	22	95.5%	chr6	-	29458511	29458533	22
OR2H1#chr6:29458545-29458563(-)	21	1	22	22	95.5%	chr6	-	29458541	29458563	22
OR2H1#chr6:29458600-29458618(-)	21	1	22	22	95.5%	chr6	-	29458596	29458618	22
OR2H1#chr6:29458651-29458669(+)	21	1	22	22	95.5%	chr6	+	29458650	29458672	22
OR2H2-1	21	1	22	22	95.5%	chr6	-	29587960	29587982	22
OR2H2-2	21	1	22	22	95.5%	chr6	+	29587947	29587969	22
OR2H2-3	21	1	22	22	95.5%	chr6	+	29587982	29588004	22
OR2H2-3	19	1	19	22	86.4%	chr6	+	29573946	29573965	19
OR2H2-3	19	1	19	22	86.4%	chr6	+	29461807	29461826	19
OR2H2-4	21	1	22	22	95.5%	chr6	-	29587952	29587974	22
OR2H2-5	21	1	22	22	95.5%	chr6	-	29587997	29588019	22
OR2H2-6	21	1	22	22	95.5%	chr6	+	29588038	29588060	22
OR2J3#chr6:29111908-29111926(+)	21	1	22	22	95.5%	chr6	+	29181526	29181548	22
OR2J3#chr6:29111908-29111926(+)	21	1	22	22	95.5%	chr6	+	29111907	29111929	22
OR2J3#chr6:29111966-29111984(+)	21	1	22	22	95.5%	chr6	+	29111965	29111987	22
OR2J3#chr6:29111966-29111984(+)	20	1	22	22	90.9%	chr6	+	29181584	29181606	22
OR2J3#chr6:29111966-29111984(+)	20	1	22	22	90.9%	chr6	+	29173704	29173726	22
OR2J3#chr6:29111966-29111984(+)	20	1	22	22	90.9%	chr6	+	29101011	29101033	22
OR2J3#chr6:29111966-29111984(+)	19	1	19	22	86.4%	chrX	-	99642511	99642530	19
OR2J3#chr6:29112136-29112154(+)	21	1	22	22	95.5%	chr6	+	29112135	29112157	22
OR2J3#chr6:29112136-29112154(+)	20	1	22	22	90.9%	chr6	+	29181754	29181776	22
OR2J3#chr6:29112136-29112154(+)	20	1	22	22	90.9%	chr6	+	29173874	29173896	22
OR2J3#chr6:29112136-29112154(+)	20	1	22	22	90.9%	chr6	+	29101181	29101203	22
OR2J3#chr6:29112313-29112331(-)	21	1	22	22	95.5%	chr6	-	29112309	29112331	22
OR2J3#chr6:29112328-29112346(-)	19	1	19	22	86.4%	chr10	+	118954158	118954177	19
OR2J3#chr6:29112328-29112346(-)	21	1	22	22	95.5%	chr6	-	29112324	29112346	22
OR2J3#chr6:29112328-29112346(-)	19	3	22	22	86.4%	chr3	-	54358635	54358655	20
OR2J3#chr6:29112363-29112381(-)	21	1	22	22	95.5%	chr6	-	29112359	29112381	22
OR2M2#chr1:248179968-248179986(+)	21	1	22	22	95.5%	chr1	+	248179967	248179989	22
OR2M2#chr1:248180051-248180069(-)	21	1	22	22	95.5%	chr1	-	248180047	248180069	22
OR2M2#chr1:248180055-248180073(-)	20	1	22	22	90.9%	chr12	+	114188671	114188693	22
OR2M2#chr1:248180055-248180073(-)	21	1	22	22	95.5%	chr1	-	248180051	248180073	22
OR2M2#chr1:248180076-248180094(+)	21	1	22	22	95.5%	chr1	+	248180075	248180097	22
OR2M2#chr1:248180081-248180099(-)	21	1	22	22	95.5%	chr1	-	248180077	248180099	22
OR2M2#chr1:248180290-248180308(+)	21	1	22	22	95.5%	chr1	+	248180289	248180311	22
OR2M3#chr1:248202784-248202802(-)	21	1	22	22	95.5%	chr1	-	248202780	248202802	22
OR2M3#chr1:248202810-248202828(+)	21	1	22	22	95.5%	chr1	+	248202809	248202831	22
OR2M3#chr1:248202834-248202852(+)	21	1	22	22	95.5%	chr1	+	248202833	248202855	22
OR2M3#chr1:248202852-248202870(-)	21	1	22	22	95.5%	chr1	-	248202848	248202870	22
OR2M3#chr1:248203022-248203040(-)	21	1	22	22	95.5%	chr1	-	248203018	248203040	22
OR2M3#chr1:248203055-248203073(+)	21	1	22	22	95.5%	chr1	+	248203054	248203076	22
OR2T1#chr1:248405979-248405997(+)	21	1	22	22	95.5%	chr1	+	248405978	248406000	22
OR2T1#chr1:248406033-248406051(-)	19	2	21	22	86.4%	chr2	-	158583680	158583700	20
OR2T1#chr1:248406033-248406051(-)	21	1	22	22	95.5%	chr1	-	248406029	248406051	22
OR2T1#chr1:248406088-248406106(-)	21	1	22	22	95.5%	chr1	-	248406084	248406106	22
OR2T1#chr1:248406130-248406148(+)	21	1	22	22	95.5%	chr1	+	248406129	248406151	22
OR2T1#chr1:248406453-248406471(-)	21	1	22	22	95.5%	chr1	-	248406449	248406471	22
OR2T1#chr1:248406459-248406477(-)	21	1	22	22	95.5%	chr1	-	248406455	248406477	22
OR2T11#chr1:248627133-248627151(+)	21	1	22	22	95.5%	chr1	+	248627132	248627154	22
OR2T11#chr1:248627140-248627158(+)	21	1	22	22	95.5%	chr1	+	248627139	248627161	22
OR2T11#chr1:248627151-248627169(+)	21	1	22	22	95.5%	chr1	+	248627150	248627172	22
OR2T11#chr1:248627157-248627175(+)	21	1	22	22	95.5%	chr1	+	248627156	248627178	22
OR2T11#chr1:248627161-248627179(+)	21	1	22	22	95.5%	chr1	+	248627160	248627182	22
OR2T11#chr1:248627187-248627205(+)	21	1	22	22	95.5%	chr1	+	248627186	248627208	22
OR2T29-1	21	1	22	22	95.5%	chr1	-	248559432	248559454	22
OR2T29-2	21	1	22	22	95.5%	chr1	+	248559062	248559084	22
OR2T29-2	21	1	22	22	95.5%	chr1	-	248488995	248489017	22
OR2T29-2	21	1	22	22	95.5%	chr1	-	248362071	248362093	22
OR2T29-3	21	1	22	22	95.5%	chr1	+	248559068	248559090	22
OR2T29-3	21	1	22	22	95.5%	chr1	-	248488989	248489011	22
OR2T29-3	21	1	22	22	95.5%	chr1	-	248362065	248362087	22
OR2T29-4	21	1	22	22	95.5%	chr1	+	248559152	248559174	22
OR2T29-4	21	1	22	22	95.5%	chr1	-	248488905	248488927	22
OR2T29-5	19	1	19	22	86.4%	chr17	+	34128167	34128186	19
OR2T29-5	21	1	22	22	95.5%	chr1	+	248488852	248488874	22
OR2T29-5	20	1	21	22	90.9%	chr1	+	248361928	248361949	21
OR2T29-5	21	1	22	22	95.5%	chr1	-	248559205	248559227	22
OR2T29-6	21	1	22	22	95.5%	chr1	+	248559056	248559078	22
OR2T29-6	21	1	22	22	95.5%	chr1	-	248489001	248489023	22
OR2T29-6	20	1	22	22	90.9%	chr1	-	248362077	248362099	22
OR2T33-1	21	1	22	22	95.5%	chr1	+	248273365	248273387	22
OR2T33-1	20	1	21	22	90.9%	chr1	-	247921445	247921466	21
OR2T33-2	21	1	22	22	95.5%	chr1	-	248273373	248273395	22
