query	score	qStart	qEnd	qSize	identity	chrom	strand	tStart	tEnd	span
OR2T33-3	19	1	19	22	86.4%	chr11	+	17147876	17147895	19
OR2T33-3	21	1	22	22	95.5%	chr1	+	248295537	248295559	22
OR2T33-3	21	1	22	22	95.5%	chr1	+	248273773	248273795	22
OR2T33-3	19	2	21	22	86.4%	chr11	-	71821913	71821933	20
OR2T33-4	21	1	22	22	95.5%	chr1	-	248273366	248273388	22
OR2T33-5	21	1	22	22	95.5%	chr1	+	248295371	248295393	22
OR2T33-5	21	1	22	22	95.5%	chr1	+	248273607	248273629	22
OR2T33-5	20	1	22	22	90.9%	chr1	-	247921202	247921224	22
OR2T33-6	21	1	22	22	95.5%	chr1	-	248295574	248295596	22
OR2T33-6	21	1	22	22	95.5%	chr1	-	248273810	248273832	22
OR2T33-6	21	1	22	22	95.5%	chr1	-	248084592	248084614	22
OR2T4#chr1:248361647-248361665(+)	21	1	22	22	95.5%	chr1	+	248361646	248361668	22
OR2T4#chr1:248361647-248361665(+)	20	1	21	22	90.9%	chr9	-	78402639	78402660	21
OR2T4#chr1:248361661-248361679(+)	21	1	22	22	95.5%	chr1	+	248361660	248361682	22
OR2T4#chr1:248361672-248361690(-)	21	1	22	22	95.5%	chr1	-	248361668	248361690	22
OR2T4#chr1:248361743-248361761(+)	21	1	22	22	95.5%	chr1	+	248361742	248361764	22
OR2T4#chr1:248361749-248361767(-)	21	1	22	22	95.5%	chr1	-	248361745	248361767	22
OR2T4#chr1:248361981-248361999(+)	21	1	22	22	95.5%	chr1	+	248361980	248362002	22
OR2T5-1	21	1	22	22	95.5%	chr1	+	248488609	248488631	22
OR2T5-2	21	1	22	22	95.5%	chr1	-	248488638	248488660	22
OR2T5-3	21	1	22	22	95.5%	chr1	+	248488625	248488647	22
OR2T5-3	20	2	22	22	90.9%	chr1	-	248559432	248559453	21
OR2T5-4	20	1	21	22	90.9%	chr7	+	30850375	30850396	21
OR2T5-4	21	1	22	22	95.5%	chr1	+	248559388	248559410	22
OR2T5-4	21	1	22	22	95.5%	chr1	-	248488669	248488691	22
OR2T5-6	21	1	22	22	95.5%	chr1	+	248488666	248488688	22
OR2T5-6	21	1	22	22	95.5%	chr1	-	248559391	248559413	22
OR2T6#chr1:248387619-248387637(+)	21	1	22	22	95.5%	chr1	+	248387618	248387640	22
OR2T6#chr1:248387631-248387649(-)	21	1	22	22	95.5%	chr1	-	248387627	248387649	22
OR2T6#chr1:248387637-248387655(-)	21	1	22	22	95.5%	chr1	-	248387633	248387655	22
OR2T6#chr1:248387650-248387668(-)	21	1	22	22	95.5%	chr1	-	248387646	248387668	22
OR2T6#chr1:248387850-248387868(+)	21	1	22	22	95.5%	chr1	+	248387849	248387871	22
OR2T6#chr1:248387883-248387901(-)	21	1	22	22	95.5%	chr1	-	248387879	248387901	22
OR2W1#chr6:29045005-29045023(+)	21	1	22	22	95.5%	chr6	+	29045004	29045026	22
OR2W1#chr6:29045057-29045075(-)	21	1	22	22	95.5%	chr6	-	29045053	29045075	22
OR2W1#chr6:29045149-29045167(+)	21	1	22	22	95.5%	chr6	+	29045148	29045170	22
OR2W1#chr6:29045198-29045216(-)	19	1	19	22	86.4%	chr14	+	73690299	73690318	19
OR2W1#chr6:29045198-29045216(-)	21	1	22	22	95.5%	chr6	-	29045194	29045216	22
OR2W1#chr6:29045219-29045237(+)	21	1	22	22	95.5%	chr6	+	29045218	29045240	22
OR2W1#chr6:29045225-29045243(+)	21	1	22	22	95.5%	chr6	+	29045224	29045246	22
OR2W1-5	20	1	22	22	90.9%	chr2	-	231842275	231842297	22
OR2W1-5	20	1	22	22	90.9%	chr2	-	231839170	231839192	22
OR2W1-5	20	1	22	22	90.9%	chr2	-	231836821	231836843	22
OR2W1-5	20	1	22	22	90.9%	chr2	-	231833984	231834006	22
OR2W1-5	20	1	22	22	90.9%	chr2	-	231826174	231826196	22
OR2Y1#chr5:180739882-180739900(+)	21	1	22	22	95.5%	chr5	+	180739881	180739903	22
OR2Y1#chr5:180740039-180740057(+)	21	1	22	22	95.5%	chr5	+	180740038	180740060	22
OR2Y1#chr5:180740057-180740075(-)	21	1	22	22	95.5%	chr5	-	180740053	180740075	22
OR2Y1#chr5:180740066-180740084(+)	21	1	22	22	95.5%	chr5	+	180740065	180740087	22
OR2Y1#chr5:180740101-180740119(-)	21	1	22	22	95.5%	chr5	-	180740097	180740119	22
OR2Y1#chr5:180740104-180740122(-)	21	1	22	22	95.5%	chr5	-	180740100	180740122	22
OR4A5-1	21	1	22	22	95.5%	chr11	+	54707107	54707129	22
OR4A5-1	20	1	21	22	90.9%	chr11	+	48610285	48610306	21
OR4A5-1	19	2	21	22	86.4%	chr14	-	28875370	28875390	20
OR4A5-2	21	1	22	22	95.5%	chr11	-	54706811	54706833	22
OR4A5-3	21	1	22	22	95.5%	chr11	-	54706842	54706864	22
OR4A5-3	20	1	21	22	90.9%	chr11	-	55466729	55466750	21
OR4A5-3	20	1	21	22	90.9%	chr11	-	55388487	55388508	21
OR4A5-3	20	1	21	22	90.9%	chr11	-	48610021	48610042	21
OR4A5-3	20	1	21	22	90.9%	chr11	-	48579394	48579415	21
OR4A5-3	20	1	21	22	90.9%	chr11	-	48512278	48512299	21
OR4A5-4	21	1	22	22	95.5%	chr11	-	54706834	54706856	22
OR4A5-5	21	1	22	22	95.5%	chr11	-	54707038	54707060	22
OR4A5-6	21	1	22	22	95.5%	chr11	-	54707155	54707177	22
OR4B1#chr11:48216783-48216801(+)	21	1	22	22	95.5%	chr11	+	48216782	48216804	22
OR4B1#chr11:48216903-48216921(-)	21	1	22	22	95.5%	chr11	-	48216899	48216921	22
OR4B1#chr11:48216916-48216934(-)	21	1	22	22	95.5%	chr11	-	48216912	48216934	22
OR4B1#chr11:48216992-48217010(-)	21	1	22	22	95.5%	chr11	-	48216988	48217010	22
OR4B1#chr11:48217001-48217019(-)	21	1	22	22	95.5%	chr11	-	48216997	48217019	22
OR4B1#chr11:48217006-48217024(-)	21	1	22	22	95.5%	chr11	-	48217002	48217024	22
OR4C12-1	20	1	21	22	90.9%	chr11	+	54591461	54591482	21
OR4C12-1	20	1	21	22	90.9%	chr11	+	48420225	48420246	21
OR4C12-1	21	1	22	22	95.5%	chr11	-	49982497	49982519	22
OR4C12-2	21	1	22	22	95.5%	chr11	-	49982437	49982459	22
OR4C12-3	21	1	22	22	95.5%	chr11	+	49982425	49982447	22
OR4C12-4	21	1	22	22	95.5%	chr11	-	49982065	49982087	22
OR4C12-5	21	1	22	22	95.5%	chr11	-	49982071	49982093	22
OR4C12-6	21	1	22	22	95.5%	chr11	+	49982101	49982123	22
OR4C15#chr11:55554359-55554377(-)	21	1	22	22	95.5%	chr11	-	55554355	55554377	22
OR4C15#chr11:55554408-55554426(-)	21	1	22	22	95.5%	chr11	-	55554404	55554426	22
OR4C15#chr11:55554415-55554433(-)	21	1	22	22	95.5%	chr11	-	55554411	55554433	22
OR4C15#chr11:55554422-55554440(+)	21	1	22	22	95.5%	chr11	+	55554421	55554443	22
OR4C15#chr11:55554563-55554581(+)	21	1	22	22	95.5%	chr11	+	55554562	55554584	22
OR4C15#chr11:55554663-55554681(-)	21	1	22	22	95.5%	chr11	-	55554659	55554681	22
OR4C3-1	21	1	22	22	95.5%	chr11	-	48324969	48324991	22
OR4C3-2	21	1	22	22	95.5%	chr11	+	48325060	48325082	22
OR4C3-2	20	1	22	22	90.9%	chr11	-	50054248	50054270	22
OR4C3-3	20	1	21	22	90.9%	chr11	+	50054373	50054394	21
OR4C3-3	21	1	22	22	95.5%	chr11	-	48324935	48324957	22
OR4C3-4	21	1	22	22	95.5%	chr11	-	48325010	48325032	22
OR4C3-5	21	1	22	22	95.5%	chr11	-	48325171	48325193	22
OR4C3-6	21	1	22	22	95.5%	chr11	+	48325003	48325025	22
OR4C3-6	21	1	22	22	95.5%	chr11	-	50054305	50054327	22
OR4C45-1	21	1	22	22	95.5%	chr11	+	48352340	48352362	22
OR4C45-1	20	1	22	22	90.9%	chr11	-	50032958	50032980	22
OR4C45-2	21	1	22	22	95.5%	chr11	+	48352169	48352191	22
OR4C45-2	21	1	22	22	95.5%	chr11	-	50033129	50033151	22
OR4C45-3	21	1	22	22	95.5%	chr11	+	48352393	48352415	22
OR4C45-3	21	1	22	22	95.5%	chr11	-	50032905	50032927	22
OR4C45-4	21	1	22	22	95.5%	chr11	+	48352271	48352293	22
OR4C45-5	21	1	22	22	95.5%	chr11	-	48352415	48352437	22
OR4C45-6	21	1	22	22	95.5%	chr11	-	48352344	48352366	22
OR4D10#chr11:59477375-59477393(+)	21	1	22	22	95.5%	chr11	+	59477374	59477396	22
OR4D10#chr11:59477375-59477393(+)	19	2	21	22	86.4%	chrX	-	63131411	63131431	20
OR4D10#chr11:59477418-59477436(+)	21	1	22	22	95.5%	chr11	+	59477417	59477439	22
OR4D10#chr11:59477433-59477451(+)	21	1	22	22	95.5%	chr11	+	59477432	59477454	22
OR4D10#chr11:59477472-59477490(+)	21	1	22	22	95.5%	chr11	+	59477471	59477493	22
OR4D10#chr11:59477485-59477503(-)	21	1	22	22	95.5%	chr11	-	59477481	59477503	22
OR4D10#chr11:59477710-59477728(-)	21	1	22	22	95.5%	chr11	-	59477706	59477728	22
OR4D11#chr11:59503558-59503576(+)	21	1	22	22	95.5%	chr11	+	59503557	59503579	22
OR4D11#chr11:59503638-59503656(-)	21	1	22	22	95.5%	chr11	-	59503634	59503656	22
OR4D11#chr11:59503799-59503817(-)	21	1	22	22	95.5%	chr11	-	59503795	59503817	22
OR4D11#chr11:59503850-59503868(-)	21	1	22	22	95.5%	chr11	-	59503846	59503868	22
OR4D11#chr11:59503890-59503908(-)	21	1	22	22	95.5%	chr11	-	59503886	59503908	22
OR4D11#chr11:59504009-59504027(+)	21	1	22	22	95.5%	chr11	+	59504008	59504030	22
OR4D5#chr11:123939612-123939630(-)	21	1	22	22	95.5%	chr11	-	123939608	123939630	22
OR4D5#chr11:123939653-123939671(+)	21	1	22	22	95.5%	chr11	+	123939652	123939674	22
OR4D5#chr11:123939745-123939763(-)	21	1	22	22	95.5%	chr11	-	123939741	123939763	22
OR4D5#chr11:123939823-123939841(-)	21	1	22	22	95.5%	chr11	-	123939819	123939841	22
OR4D5#chr11:123939843-123939861(-)	21	1	22	22	95.5%	chr11	-	123939839	123939861	22
OR4D5#chr11:123939886-123939904(-)	21	1	22	22	95.5%	chr11	-	123939882	123939904	22
OR4E2#chr14:21665065-21665083(+)	21	1	22	22	95.5%	chr14	+	21665064	21665086	22
OR4E2#chr14:21665100-21665118(-)	21	1	22	22	95.5%	chr14	-	21665096	21665118	22
OR4E2#chr14:21665124-21665142(+)	21	1	22	22	95.5%	chr14	+	21665123	21665145	22
OR4E2#chr14:21665271-21665289(-)	21	1	22	22	95.5%	chr14	-	21665267	21665289	22
OR4E2#chr14:21665312-21665330(+)	19	1	19	22	86.4%	chr9	+	37305622	37305641	19
OR4E2#chr14:21665312-21665330(+)	21	1	22	22	95.5%	chr14	+	21665311	21665333	22
OR4E2#chr14:21665312-21665330(+)	19	1	19	22	86.4%	chr14	+	57041726	57041745	19
OR4E2#chr14:21665408-21665426(-)	21	1	22	22	95.5%	chr14	-	21665404	21665426	22
OR4F5#chr1:69073-69091(+)	21	1	22	22	95.5%	chr19	+	110660	110682	22
OR4F5#chr1:69073-69091(+)	21	1	22	22	95.5%	chr1	+	69072	69094	22
OR4F5#chr1:69073-69091(+)	21	1	22	22	95.5%	chr15	-	101923055	101923077	22
OR4F5#chr1:69150-69168(-)	19	1	19	22	86.4%	chr5	+	60269313	60269332	19
OR4F5#chr1:69150-69168(-)	21	1	22	22	95.5%	chr15	+	101922981	101923003	22
OR4F5#chr1:69150-69168(-)	19	1	19	22	86.4%	chr3	-	151102637	151102656	19
OR4F5#chr1:69150-69168(-)	19	1	19	22	86.4%	chr2	-	41742760	41742779	19
OR4F5#chr1:69150-69168(-)	21	1	22	22	95.5%	chr19	-	110734	110756	22
OR4F5#chr1:69150-69168(-)	21	1	22	22	95.5%	chr1	-	69146	69168	22
OR4F5#chr1:69497-69515(+)	20	1	22	22	90.9%	chr19	+	111084	111106	22
OR4F5#chr1:69497-69515(+)	21	1	22	22	95.5%	chr1	+	69496	69518	22
OR4F5#chr1:69546-69564(-)	20	1	22	22	90.9%	chr15	+	101922585	101922607	22
OR4F5#chr1:69546-69564(-)	21	1	22	22	95.5%	chr1	-	69542	69564	22
OR4F5#chr1:69557-69575(+)	20	1	22	22	90.9%	chr19	+	111144	111166	22
OR4F5#chr1:69557-69575(+)	21	1	22	22	95.5%	chr1	+	69556	69578	22
OR4F5#chr1:69568-69586(+)	21	1	22	22	95.5%	chr1	+	69567	69589	22
OR4F5#chr1:69568-69586(+)	20	1	22	22	90.9%	chr15	-	101922560	101922582	22
OR4K13#chr14:20034327-20034345(+)	21	1	22	22	95.5%	chr14	+	20034326	20034348	22
OR4K13#chr14:20034476-20034494(-)	21	1	22	22	95.5%	chr14	-	20034472	20034494	22
OR4K13#chr14:20034589-20034607(+)	21	1	22	22	95.5%	chr14	+	20034588	20034610	22
OR4K13#chr14:20034652-20034670(-)	21	1	22	22	95.5%	chr14	-	20034648	20034670	22
OR4K13#chr14:20034723-20034741(+)	21	1	22	22	95.5%	chr14	+	20034722	20034744	22
OR4K13#chr14:20034731-20034749(-)	21	1	22	22	95.5%	chr14	-	20034727	20034749	22
OR4Q3#chr14:19747592-19747610(-)	20	1	21	22	90.9%	chr15_KI270727v1_random	-	336386	336407	21
OR4Q3#chr14:19747592-19747610(-)	20	1	21	22	90.9%	chr15	-	22044619	22044640	21
OR4Q3#chr14:19747592-19747610(-)	20	1	21	22	90.9%	chr15	-	21609262	21609283	21
OR4Q3#chr14:19747592-19747610(-)	21	1	22	22	95.5%	chr14	-	19747588	19747610	22
OR4Q3#chr14:19747643-19747661(-)	21	1	22	22	95.5%	chr14	-	19747639	19747661	22
OR4Q3#chr14:19747649-19747667(-)	21	1	22	22	95.5%	chr14	-	19747645	19747667	22
OR4Q3#chr14:19747764-19747782(+)	21	1	22	22	95.5%	chr14	+	19747763	19747785	22
OR4Q3#chr14:19747818-19747836(-)	21	1	22	22	95.5%	chr14	-	19747814	19747836	22
OR4Q3#chr14:19747829-19747847(-)	21	1	22	22	95.5%	chr14	-	19747825	19747847	22
OR51A2-1	21	1	22	22	95.5%	chr11	+	4955420	4955442	22
OR51A2-2	21	1	22	22	95.5%	chr11	+	4955214	4955236	22
OR51A2-2	21	1	22	22	95.5%	chr11	+	4946601	4946623	22
OR51A2-3	21	1	22	22	95.5%	chr11	-	4955537	4955559	22
OR51A2-3	20	1	21	22	90.9%	chr11	-	4946925	4946946	21
OR51A2-4	21	1	22	22	95.5%	chr11	+	4955431	4955453	22
OR51A2-5	21	1	22	22	95.5%	chr11	+	4955308	4955330	22
OR51A4-1	21	1	22	22	95.5%	chr11	+	4947126	4947148	22
OR51A4-2	21	1	22	22	95.5%	chr11	+	4946805	4946827	22
OR51A4-3	21	1	22	22	95.5%	chr11	+	4946792	4946814	22
OR51A4-4	21	1	22	22	95.5%	chr11	+	4946689	4946711	22
OR51A4-4	20	1	21	22	90.9%	chr11	+	4955302	4955323	21
OR51A4-5	21	1	22	22	95.5%	chr11	+	4955654	4955676	22
OR51A4-5	21	1	22	22	95.5%	chr11	+	4947041	4947063	22
OR51A4-6	21	1	22	22	95.5%	chr11	+	4955657	4955679	22
OR51A4-6	21	1	22	22	95.5%	chr11	+	4947044	4947066	22
OR51B4#chr11:5301689-5301707(+)	21	1	22	22	95.5%	chr11	+	5301688	5301710	22
OR51B4#chr11:5301722-5301740(+)	21	1	22	22	95.5%	chr11	+	5301721	5301743	22
OR51B4#chr11:5301900-5301918(-)	21	1	22	22	95.5%	chr11	-	5301896	5301918	22
OR51B4#chr11:5301902-5301920(+)	21	1	22	22	95.5%	chr11	+	5301901	5301923	22
OR51B4#chr11:5301927-5301945(+)	21	1	22	22	95.5%	chr11	+	5301926	5301948	22
OR51B4#chr11:5301931-5301949(+)	21	1	22	22	95.5%	chr11	+	5301930	5301952	22
OR51E2#chr11:4697729-4697747(+)	21	1	22	22	95.5%	chr11	+	4697728	4697750	22
OR51E2#chr11:4697784-4697802(+)	21	1	22	22	95.5%	chr11	+	4697783	4697805	22
OR51E2#chr11:4697787-4697805(+)	21	1	22	22	95.5%	chr11	+	4697786	4697808	22
OR51E2#chr11:4697798-4697816(-)	21	1	22	22	95.5%	chr11	-	4697794	4697816	22
OR51E2#chr11:4697819-4697837(+)	21	1	22	22	95.5%	chr11	+	4697818	4697840	22
OR51F1#chr11:4769700-4769718(-)	21	1	22	22	95.5%	chr11	-	4769696	4769718	22
OR51F1#chr11:4769834-4769852(+)	21	1	22	22	95.5%	chr11	+	4769833	4769855	22
OR51F1#chr11:4769839-4769857(+)	21	1	22	22	95.5%	chr11	+	4769838	4769860	22
OR51F1#chr11:4769859-4769877(+)	21	1	22	22	95.5%	chr11	+	4769858	4769880	22
OR51F1#chr11:4769863-4769881(+)	21	1	22	22	95.5%	chr11	+	4769862	4769884	22
OR51F1#chr11:4769917-4769935(-)	21	1	22	22	95.5%	chr11	-	4769913	4769935	22
OR51F2#chr11:4821341-4821359(-)	21	1	22	22	95.5%	chr11	-	4821337	4821359	22
OR51F2#chr11:4821421-4821439(-)	21	1	22	22	95.5%	chr11	-	4821417	4821439	22
OR51F2#chr11:4821495-4821513(-)	21	1	22	22	95.5%	chr11	-	4821491	4821513	22
OR51F2#chr11:4821498-4821516(-)	21	1	22	22	95.5%	chr11	-	4821494	4821516	22
OR51F2#chr11:4821577-4821595(-)	21	1	22	22	95.5%	chr11	-	4821573	4821595	22
OR51F2#chr11:4821672-4821690(-)	21	1	22	22	95.5%	chr11	-	4821668	4821690	22
OR51L1#chr11:4998966-4998984(+)	21	1	22	22	95.5%	chr11	+	4998965	4998987	22
OR51L1#chr11:4999019-4999037(-)	21	1	22	22	95.5%	chr11	-	4999015	4999037	22
OR51L1#chr11:4999030-4999048(-)	21	1	22	22	95.5%	chr11	-	4999026	4999048	22
OR51L1#chr11:4999043-4999061(-)	21	1	22	22	95.5%	chr11	-	4999039	4999061	22
OR51L1#chr11:4999212-4999230(-)	21	1	22	22	95.5%	chr11	-	4999208	4999230	22
OR51L1#chr11:4999463-4999481(-)	21	1	22	22	95.5%	chr11	-	4999459	4999481	22
OR51T1#chr11:4881897-4881915(-)	21	1	22	22	95.5%	chr11	-	4881893	4881915	22
OR51T1#chr11:4881940-4881958(+)	21	1	22	22	95.5%	chr11	+	4881939	4881961	22
OR51T1#chr11:4881944-4881962(-)	21	1	22	22	95.5%	chr11	-	4881940	4881962	22
OR51T1#chr11:4882129-4882147(-)	21	1	22	22	95.5%	chr11	-	4882125	4882147	22
OR51T1#chr11:4882174-4882192(-)	21	1	22	22	95.5%	chr11	-	4882170	4882192	22
OR51T1#chr11:4882293-4882311(-)	21	1	22	22	95.5%	chr11	-	4882289	4882311	22
OR52E6#chr11:5841399-5841417(+)	21	1	22	22	95.5%	chr11	+	5841398	5841420	22
OR52E6#chr11:5841429-5841447(-)	21	1	22	22	95.5%	chr11	-	5841425	5841447	22
OR52E6#chr11:5841549-5841567(-)	21	1	22	22	95.5%	chr11	-	5841545	5841567	22
OR52E6#chr11:5841661-5841679(+)	21	1	22	22	95.5%	chr11	+	5841660	5841682	22
OR52E6#chr11:5841669-5841687(-)	19	1	19	22	86.4%	chr3	-	88811668	88811687	19
OR52E6#chr11:5841669-5841687(-)	21	1	22	22	95.5%	chr11	-	5841665	5841687	22
OR52E6#chr11:5841873-5841891(+)	21	1	22	22	95.5%	chr11	+	5841872	5841894	22
OR52N2#chr11:5820323-5820341(-)	21	1	22	22	95.5%	chr11	-	5820319	5820341	22
OR52N2#chr11:5820326-5820344(-)	21	1	22	22	95.5%	chr11	-	5820322	5820344	22
OR52N2#chr11:5820334-5820352(-)	21	1	22	22	95.5%	chr11	-	5820330	5820352	22
OR52N2#chr11:5820362-5820380(-)	21	1	22	22	95.5%	chr11	-	5820358	5820380	22
OR52N2#chr11:5820377-5820395(+)	21	1	22	22	95.5%	chr11	+	5820376	5820398	22
OR52N2#chr11:5820452-5820470(+)	21	1	22	22	95.5%	chr11	+	5820451	5820473	22
OR52W1#chr11:6199166-6199184(-)	21	1	22	22	95.5%	chr11	-	6199162	6199184	22
OR52W1#chr11:6199193-6199211(-)	21	1	22	22	95.5%	chr11	-	6199189	6199211	22
OR52W1#chr11:6199203-6199221(-)	21	1	22	22	95.5%	chr11	-	6199199	6199221	22
OR52W1#chr11:6199206-6199224(+)	21	1	22	22	95.5%	chr11	+	6199205	6199227	22
OR52W1#chr11:6199295-6199313(+)	21	1	22	22	95.5%	chr11	+	6199294	6199316	22
OR52W1#chr11:6199309-6199327(-)	21	1	22	22	95.5%	chr11	-	6199305	6199327	22
OR56A4#chr11:6002699-6002717(+)	21	1	22	22	95.5%	chr11	+	6002698	6002720	22
OR56A4#chr11:6003071-6003089(+)	21	1	22	22	95.5%	chr11	+	6003070	6003092	22
OR56A4#chr11:6003099-6003117(-)	21	1	22	22	95.5%	chr11	-	6003095	6003117	22
OR56A4#chr11:6003152-6003170(-)	21	1	22	22	95.5%	chr11	-	6003148	6003170	22
OR56A4#chr11:6003156-6003174(-)	21	1	22	22	95.5%	chr11	-	6003152	6003174	22
OR56A4#chr11:6003168-6003186(-)	21	1	22	22	95.5%	chr11	-	6003164	6003186	22
OR5A2#chr11:59422637-59422655(+)	21	1	22	22	95.5%	chr11	+	59422636	59422658	22
OR5A2#chr11:59422652-59422670(+)	21	1	22	22	95.5%	chr11	+	59422651	59422673	22
OR5A2#chr11:59422700-59422718(+)	21	1	22	22	95.5%	chr11	+	59422699	59422721	22
OR5A2#chr11:59422706-59422724(+)	21	1	22	22	95.5%	chr11	+	59422705	59422727	22
OR5A2#chr11:59422935-59422953(+)	21	1	22	22	95.5%	chr11	+	59422934	59422956	22
OR5A2#chr11:59422953-59422971(-)	21	1	22	22	95.5%	chr11	-	59422949	59422971	22
OR5AC2#chr3:98087167-98087185(+)	21	1	22	22	95.5%	chr3	+	98087166	98087188	22
OR5AC2#chr3:98087223-98087241(+)	21	1	22	22	95.5%	chr3	+	98087222	98087244	22
OR5AC2#chr3:98087242-98087260(-)	21	1	22	22	95.5%	chr3	-	98087238	98087260	22
OR5AC2#chr3:98087405-98087423(-)	21	1	22	22	95.5%	chr3	-	98087401	98087423	22
OR5AC2#chr3:98087415-98087433(-)	20	1	22	22	90.9%	chr9	+	101408035	101408057	22
OR5AC2#chr3:98087415-98087433(-)	21	1	22	22	95.5%	chr3	-	98087411	98087433	22
OR5AC2#chr3:98087459-98087477(-)	21	1	22	22	95.5%	chr3	-	98087455	98087477	22
OR5AK2#chr11:56988903-56988921(+)	21	1	22	22	95.5%	chr11	+	56988902	56988924	22
OR5AK2#chr11:56988915-56988933(-)	21	1	22	22	95.5%	chr11	-	56988911	56988933	22
OR5AK2#chr11:56988938-56988956(+)	21	1	22	22	95.5%	chr11	+	56988937	56988959	22
OR5AK2#chr11:56988964-56988982(+)	21	1	22	22	95.5%	chr11	+	56988963	56988985	22
OR5AK2#chr11:56988973-56988991(-)	21	1	22	22	95.5%	chr11	-	56988969	56988991	22
