query	score	qStart	qEnd	qSize	identity	chrom	strand	tStart	tEnd	span
OR5AK2#chr11:56989325-56989343(+)	21	1	22	22	95.5%	chr11	+	56989324	56989346	22
OR5AP2#chr11:56642005-56642023(+)	21	1	22	22	95.5%	chr11	+	56642004	56642026	22
OR5AP2#chr11:56642016-56642034(+)	21	1	22	22	95.5%	chr11	+	56642015	56642037	22
OR5AP2#chr11:56642206-56642224(+)	19	1	19	22	86.4%	chr20	+	1480057	1480076	19
OR5AP2#chr11:56642206-56642224(+)	21	1	22	22	95.5%	chr11	+	56642205	56642227	22
OR5AP2#chr11:56642303-56642321(-)	21	1	22	22	95.5%	chr11	-	56642299	56642321	22
OR5AP2#chr11:56642348-56642366(+)	21	1	22	22	95.5%	chr11	+	56642347	56642369	22
OR5AP2#chr11:56642417-56642435(-)	21	1	22	22	95.5%	chr11	-	56642413	56642435	22
OR5B3#chr11:58403140-58403158(+)	21	1	22	22	95.5%	chr11	+	58403139	58403161	22
OR5B3#chr11:58403160-58403178(+)	21	1	22	22	95.5%	chr11	+	58403159	58403181	22
OR5B3#chr11:58403172-58403190(-)	21	1	22	22	95.5%	chr11	-	58403168	58403190	22
OR5B3#chr11:58403318-58403336(+)	21	1	22	22	95.5%	chr11	+	58403317	58403339	22
OR5B3#chr11:58403342-58403360(+)	21	1	22	22	95.5%	chr11	+	58403341	58403363	22
OR5B3#chr11:58403411-58403429(+)	21	1	22	22	95.5%	chr11	+	58403410	58403432	22
OR5C1#chr9:122788936-122788954(+)	21	1	22	22	95.5%	chr9	+	122788935	122788957	22
OR5C1#chr9:122788961-122788979(-)	21	1	22	22	95.5%	chr9	-	122788957	122788979	22
OR5C1#chr9:122788970-122788988(-)	21	1	22	22	95.5%	chr9	-	122788966	122788988	22
OR5C1#chr9:122789013-122789031(-)	21	1	22	22	95.5%	chr9	-	122789009	122789031	22
OR5C1#chr9:122789044-122789062(-)	21	1	22	22	95.5%	chr9	-	122789040	122789062	22
OR5C1#chr9:122789219-122789237(-)	21	1	22	22	95.5%	chr9	-	122789215	122789237	22
OR5D13#chr11:55773469-55773487(+)	21	1	22	22	95.5%	chr11	+	55773468	55773490	22
OR5D13#chr11:55773474-55773492(-)	21	1	22	22	95.5%	chr11	-	55773470	55773492	22
OR5D13#chr11:55773667-55773685(-)	21	1	22	22	95.5%	chr11	-	55773663	55773685	22
OR5D13#chr11:55773831-55773849(-)	21	1	22	22	95.5%	chr11	-	55773827	55773849	22
OR5D13#chr11:55773844-55773862(-)	21	1	22	22	95.5%	chr11	-	55773840	55773862	22
OR5D13#chr11:55773878-55773896(+)	21	1	22	22	95.5%	chr11	+	55773877	55773899	22
OR5K2-1	19	2	21	22	86.4%	chr4	-	78153954	78153974	20
OR5K2-1	21	1	22	22	95.5%	chr3	-	98497650	98497672	22
OR5K2-2	19	1	19	22	86.4%	chr5	-	63827511	63827530	19
OR5K2-2	21	1	22	22	95.5%	chr3	-	98497643	98497665	22
OR5K2-2	19	2	21	22	86.4%	chr1	-	186266654	186266674	20
OR5K2-3	21	1	22	22	95.5%	chr3	-	98498075	98498097	22
OR5K2-3	21	1	22	22	95.5%	chr3	-	98469971	98469993	22
OR5K2-4	21	1	22	22	95.5%	chr3	+	98497924	98497946	22
OR5K2-4	20	1	21	22	90.9%	chr3	+	98390909	98390930	21
OR5K2-4	19	1	19	22	86.4%	chr3	+	98469820	98469839	19
OR5K2-4	21	1	22	22	95.5%	chr4	-	111128194	111128217	23
OR5K2-5	21	1	22	22	95.5%	chr3	+	98498013	98498035	22
OR5K2-5	21	1	22	22	95.5%	chr8	-	140849269	140849292	23
OR5K2-6	21	1	22	22	95.5%	chr3	+	98497662	98497684	22
OR5K3#chr3:98390654-98390672(+)	21	1	22	22	95.5%	chr3	+	98390653	98390675	22
OR5K3#chr3:98390688-98390706(-)	21	1	22	22	95.5%	chr3	-	98390684	98390706	22
OR5K3#chr3:98390691-98390709(+)	21	1	22	22	95.5%	chr3	+	98390690	98390712	22
OR5K3#chr3:98390780-98390798(+)	21	1	22	22	95.5%	chr3	+	98390779	98390801	22
OR5K3#chr3:98390863-98390881(-)	21	1	22	22	95.5%	chr3	-	98390859	98390881	22
OR5K3#chr3:98391111-98391129(-)	21	1	22	22	95.5%	chr3	-	98391107	98391129	22
OR5L1#chr11:55811444-55811462(-)	21	1	22	22	95.5%	chr11	-	55811440	55811462	22
OR5L1#chr11:55811447-55811465(-)	21	1	22	22	95.5%	chr11	-	55811443	55811465	22
OR5L1#chr11:55811449-55811467(+)	21	1	22	22	95.5%	chr11	+	55811448	55811470	22
OR5L1#chr11:55811591-55811609(-)	21	1	22	22	95.5%	chr11	-	55811587	55811609	22
OR5L1#chr11:55811595-55811613(-)	21	1	22	22	95.5%	chr11	-	55811591	55811613	22
OR5L1#chr11:55811779-55811797(+)	21	1	22	22	95.5%	chr11	+	55811778	55811800	22
OR5L2#chr11:55827202-55827220(+)	21	1	22	22	95.5%	chr11	+	55827201	55827223	22
OR5L2#chr11:55827343-55827361(-)	21	1	22	22	95.5%	chr11	-	55827339	55827361	22
OR5L2#chr11:55827531-55827549(+)	21	1	22	22	95.5%	chr11	+	55827530	55827552	22
OR5L2#chr11:55827606-55827624(-)	21	1	22	22	95.5%	chr11	-	55827602	55827624	22
OR5L2#chr11:55827624-55827642(+)	21	1	22	22	95.5%	chr11	+	55827623	55827645	22
OR5L2#chr11:55827653-55827671(+)	21	1	22	22	95.5%	chr11	+	55827652	55827674	22
OR5M1-1	21	1	22	22	95.5%	chr11	+	56613040	56613062	22
OR5M1-2	21	1	22	22	95.5%	chr11	-	56613046	56613068	22
OR5M1-3	19	1	19	22	86.4%	chr2	+	133009277	133009296	19
OR5M1-3	21	1	22	22	95.5%	chr11	-	56613034	56613056	22
OR5M1-4	21	1	22	22	95.5%	chr11	+	56613289	56613311	22
OR5M1-4	20	1	21	22	90.9%	chr11	+	56577508	56577529	21
OR5M1-5	21	1	22	22	95.5%	chr11	+	56613071	56613093	22
OR5M1-6	21	1	22	22	95.5%	chr11	+	56613319	56613341	22
OR5M1-6	20	1	21	22	90.9%	chr11	+	56577538	56577559	21
OR5M11#chr11:56542866-56542884(+)	21	1	22	22	95.5%	chr11	+	56542865	56542887	22
OR5M11#chr11:56542923-56542941(+)	21	1	22	22	95.5%	chr11	+	56542922	56542944	22
OR5M11#chr11:56542923-56542941(+)	19	1	19	22	86.4%	chr4	-	46884466	46884485	19
OR5M11#chr11:56543003-56543021(+)	21	1	22	22	95.5%	chr11	+	56543002	56543024	22
OR5M11#chr11:56543051-56543069(+)	21	1	22	22	95.5%	chr11	+	56543050	56543072	22
OR5M11#chr11:56543213-56543231(-)	21	1	22	22	95.5%	chr11	-	56543209	56543231	22
OR5M11#chr11:56543263-56543281(-)	21	1	22	22	95.5%	chr11	-	56543259	56543281	22
OR5M8#chr11:56491201-56491219(+)	21	1	22	22	95.5%	chr11	+	56491200	56491222	22
OR5M8#chr11:56491206-56491224(+)	21	1	22	22	95.5%	chr11	+	56491205	56491227	22
OR5M8#chr11:56491300-56491318(+)	21	1	22	22	95.5%	chr11	+	56491299	56491321	22
OR5M8#chr11:56491311-56491329(+)	21	1	22	22	95.5%	chr11	+	56491310	56491332	22
OR5M8#chr11:56491352-56491370(-)	21	1	22	22	95.5%	chr11	-	56491348	56491370	22
OR5M8#chr11:56491372-56491390(+)	21	1	22	22	95.5%	chr11	+	56491371	56491393	22
OR5P2#chr11:7796641-7796659(+)	21	1	22	22	95.5%	chr11	+	7796640	7796662	22
OR5P2#chr11:7796652-7796670(+)	21	1	22	22	95.5%	chr11	+	7796651	7796673	22
OR5P2#chr11:7796656-7796674(+)	21	1	22	22	95.5%	chr11	+	7796655	7796677	22
OR5P2#chr11:7796835-7796853(+)	21	1	22	22	95.5%	chr11	+	7796834	7796856	22
OR5P2#chr11:7796893-7796911(+)	21	1	22	22	95.5%	chr11	+	7796892	7796914	22
OR5P2#chr11:7796904-7796922(-)	21	1	22	22	95.5%	chr11	-	7796900	7796922	22
OR5T1#chr11:56275563-56275581(+)	21	1	22	22	95.5%	chr11	+	56275562	56275584	22
OR5T1#chr11:56275626-56275644(+)	21	1	22	22	95.5%	chr11	+	56275625	56275647	22
OR5T1#chr11:56275642-56275660(+)	21	1	22	22	95.5%	chr11	+	56275641	56275663	22
OR5T1#chr11:56275654-56275672(-)	21	1	22	22	95.5%	chr11	-	56275650	56275672	22
OR5T1#chr11:56275775-56275793(+)	21	1	22	22	95.5%	chr11	+	56275774	56275796	22
OR5T1#chr11:56275785-56275803(+)	21	1	22	22	95.5%	chr11	+	56275784	56275806	22
OR5T2#chr11:56232943-56232961(+)	21	1	22	22	95.5%	chr11	+	56232942	56232964	22
OR5T2#chr11:56232950-56232968(-)	21	1	22	22	95.5%	chr11	-	56232946	56232968	22
OR5T2#chr11:56232961-56232979(+)	21	1	22	22	95.5%	chr11	+	56232960	56232982	22
OR5T2#chr11:56233025-56233043(-)	21	1	22	22	95.5%	chr11	-	56233021	56233043	22
OR5T2#chr11:56233128-56233146(+)	21	1	22	22	95.5%	chr11	+	56233127	56233149	22
OR5T2#chr11:56233248-56233266(-)	19	1	19	22	86.4%	chr11	+	63729844	63729863	19
OR5T2#chr11:56233248-56233266(-)	21	1	22	22	95.5%	chr2	-	60793151	60793174	23
OR5T2#chr11:56233248-56233266(-)	21	1	22	22	95.5%	chr11	-	56233244	56233266	22
OR5T3#chr11:56252182-56252200(+)	21	1	22	22	95.5%	chr11	+	56252181	56252203	22
OR5T3#chr11:56252198-56252216(+)	21	1	22	22	95.5%	chr11	+	56252197	56252219	22
OR5T3#chr11:56252268-56252286(+)	21	1	22	22	95.5%	chr11	+	56252267	56252289	22
OR5T3#chr11:56252268-56252286(+)	19	2	21	22	86.4%	chr3	-	97043308	97043328	20
OR5T3#chr11:56252296-56252314(-)	21	1	22	22	95.5%	chr11	-	56252292	56252314	22
OR5T3#chr11:56252390-56252408(+)	21	1	22	22	95.5%	chr11	+	56252389	56252411	22
OR5T3#chr11:56252390-56252408(+)	20	1	21	22	90.9%	chr17	-	50494416	50494437	21
OR5T3#chr11:56252400-56252418(+)	21	1	22	22	95.5%	chr11	+	56252399	56252421	22
OR6C1#chr12:55320611-55320629(-)	21	1	22	22	95.5%	chr12	-	55320607	55320629	22
OR6C1#chr12:55320686-55320704(-)	21	1	22	22	95.5%	chr4	+	114940528	114940551	23
OR6C1#chr12:55320686-55320704(-)	21	1	22	22	95.5%	chr12	-	55320682	55320704	22
OR6C1#chr12:55320728-55320746(-)	21	1	22	22	95.5%	chr12	-	55320724	55320746	22
OR6C1#chr12:55320820-55320838(-)	21	1	22	22	95.5%	chr12	-	55320816	55320838	22
OR6C1#chr12:55320831-55320849(-)	21	1	22	22	95.5%	chr12	-	55320827	55320849	22
OR6C1#chr12:55320981-55320999(-)	21	1	22	22	95.5%	chr12	-	55320977	55320999	22
OR6F1#chr1:247712580-247712598(+)	21	1	22	22	95.5%	chr1	+	247712579	247712601	22
OR6F1#chr1:247712583-247712601(+)	21	1	22	22	95.5%	chr1	+	247712582	247712604	22
OR6F1#chr1:247712614-247712632(-)	21	1	22	22	95.5%	chr1	-	247712610	247712632	22
OR6F1#chr1:247712739-247712757(+)	21	1	22	22	95.5%	chr1	+	247712738	247712760	22
OR6F1#chr1:247712748-247712766(-)	21	1	22	22	95.5%	chr1	-	247712744	247712766	22
OR6F1#chr1:247712786-247712804(-)	21	1	22	22	95.5%	chr1	-	247712782	247712804	22
OR6M1#chr11:123806275-123806293(+)	21	1	22	22	95.5%	chr11	+	123806274	123806296	22
OR6M1#chr11:123806297-123806315(+)	21	1	22	22	95.5%	chr11	+	123806296	123806318	22
OR6M1#chr11:123806297-123806315(+)	20	1	21	22	90.9%	chr1	-	201500878	201500899	21
OR6M1#chr11:123806341-123806359(-)	21	1	22	22	95.5%	chr11	-	123806337	123806359	22
OR6M1#chr11:123806344-123806362(+)	21	1	22	22	95.5%	chr11	+	123806343	123806365	22
OR6M1#chr11:123806348-123806366(-)	21	1	22	22	95.5%	chr11	-	123806344	123806366	22
OR6M1#chr11:123806377-123806395(+)	20	1	21	22	90.9%	chr9	+	115702959	115702980	21
OR6M1#chr11:123806377-123806395(+)	21	1	22	22	95.5%	chr11	+	123806376	123806398	22
OR6P1#chr1:158563306-158563324(+)	21	1	22	22	95.5%	chr1	+	158563305	158563327	22
OR6P1#chr1:158563324-158563342(+)	21	1	22	22	95.5%	chr1	+	158563323	158563345	22
OR6P1#chr1:158563354-158563372(+)	21	1	22	22	95.5%	chr1	+	158563353	158563375	22
OR6P1#chr1:158563561-158563579(-)	21	1	22	22	95.5%	chr1	-	158563557	158563579	22
OR6P1#chr1:158563565-158563583(-)	21	1	22	22	95.5%	chr1	-	158563561	158563583	22
OR6P1#chr1:158563591-158563609(-)	21	1	22	22	95.5%	chr1	-	158563587	158563609	22
OR7A10-1	21	1	22	22	95.5%	chr19	-	14841804	14841826	22
OR7A10-1	20	1	21	22	90.9%	chr19	-	14904101	14904122	21
OR7A10-1	20	1	21	22	90.9%	chr19	-	14892732	14892753	21
OR7A10-2	21	1	22	22	95.5%	chr19	-	14841522	14841544	22
OR7A10-3	19	1	19	22	86.4%	chr2	+	220536303	220536322	19
OR7A10-3	21	1	22	22	95.5%	chr19	-	14841831	14841853	22
OR7A10-3	19	2	21	22	86.4%	chr12	-	71062265	71062285	20
OR7A10-4	21	1	22	22	95.5%	chr19	-	14841546	14841568	22
OR7A10-5	21	1	22	22	95.5%	chr19	-	14841551	14841573	22
OR7A10-6	21	1	22	22	95.5%	chr19	+	14841656	14841678	22
OR8A1#chr11:124570013-124570031(-)	21	1	22	22	95.5%	chr11	-	124570009	124570031	22
OR8A1#chr11:124570015-124570033(+)	21	1	22	22	95.5%	chr11	+	124570014	124570036	22
OR8A1#chr11:124570033-124570051(-)	21	1	22	22	95.5%	chr11	-	124570029	124570051	22
OR8A1#chr11:124570051-124570069(-)	21	1	22	22	95.5%	chr11	-	124570047	124570069	22
OR8A1#chr11:124570207-124570225(+)	21	1	22	22	95.5%	chr11	+	124570206	124570228	22
OR8A1#chr11:124570215-124570233(-)	21	1	22	22	95.5%	chr11	-	124570211	124570233	22
OR8B3-1	21	1	22	22	95.5%	chr11	-	124397251	124397273	22
OR8B3-1	20	1	21	22	90.9%	chr11	-	124383244	124383265	21
OR8B3-2	21	1	22	22	95.5%	chr11	-	124397063	124397085	22
OR8B3-3	21	1	22	22	95.5%	chr11	+	124397269	124397291	22
OR8B3-3	20	1	22	22	90.9%	chr11	+	124383261	124383283	22
OR8B3-4	21	1	22	22	95.5%	chr11	+	124397217	124397239	22
OR8B3-4	21	1	22	22	95.5%	chr11	+	124383209	124383231	22
OR8B3-5	21	1	22	22	95.5%	chr11	+	124397351	124397373	22
OR8B3-5	21	1	22	22	95.5%	chr11	+	124383343	124383365	22
OR8B3-6	21	1	22	22	95.5%	chr11	-	124397229	124397251	22
OR8B3-6	21	1	22	22	95.5%	chr11	-	124383221	124383243	22
OR8B4#chr11:124424460-124424478(-)	21	1	22	22	95.5%	chr11	-	124424456	124424478	22
OR8B4#chr11:124424470-124424488(+)	21	1	22	22	95.5%	chr11	+	124424469	124424491	22
OR8B4#chr11:124424618-124424636(+)	21	1	22	22	95.5%	chr11	+	124424617	124424639	22
OR8B4#chr11:124424757-124424775(-)	21	1	22	22	95.5%	chr11	-	124424753	124424775	22
OR8B4#chr11:124424812-124424830(+)	21	1	22	22	95.5%	chr11	+	124424811	124424833	22
OR8B4#chr11:124424874-124424892(+)	21	1	22	22	95.5%	chr11	+	124424873	124424895	22
OR8B8#chr11:124440925-124440943(+)	21	1	22	22	95.5%	chr11	+	124440924	124440946	22
OR8B8#chr11:124441045-124441063(+)	21	1	22	22	95.5%	chr11	+	124441044	124441066	22
OR8B8#chr11:124441048-124441066(+)	21	1	22	22	95.5%	chr11	+	124441047	124441069	22
OR8B8#chr11:124441085-124441103(-)	21	1	22	22	95.5%	chr11	-	124441081	124441103	22
OR8B8#chr11:124441088-124441106(+)	21	1	22	22	95.5%	chr11	+	124441087	124441109	22
OR8B8#chr11:124441095-124441113(+)	21	1	22	22	95.5%	chr11	+	124441094	124441116	22
OR8G5#chr11:124264825-124264843(+)	21	1	22	22	95.5%	chr11	+	124264824	124264846	22
OR8G5#chr11:124264859-124264877(-)	21	1	22	22	95.5%	chr11	-	124264855	124264877	22
OR8G5#chr11:124264914-124264932(-)	21	1	22	22	95.5%	chr11	-	124264910	124264932	22
OR8G5#chr11:124264949-124264967(-)	21	1	22	22	95.5%	chr11	-	124264945	124264967	22
OR8G5#chr11:124264953-124264971(+)	21	1	22	22	95.5%	chr11	+	124264952	124264974	22
OR8G5#chr11:124264958-124264976(+)	21	1	22	22	95.5%	chr11	+	124264957	124264979	22
OR8H1#chr11:56290602-56290620(+)	21	1	22	22	95.5%	chr11	+	56290601	56290623	22
OR8H1#chr11:56290648-56290666(+)	21	1	22	22	95.5%	chr11	+	56290647	56290669	22
OR8H1#chr11:56290648-56290666(+)	20	1	21	22	90.9%	chr11	-	56105439	56105460	21
OR8H1#chr11:56290660-56290678(+)	21	1	22	22	95.5%	chr11	+	56290659	56290681	22
OR8H1#chr11:56290964-56290982(+)	21	1	22	22	95.5%	chr11	+	56290963	56290985	22
OR8H1#chr11:56290973-56290991(+)	21	1	22	22	95.5%	chr11	+	56290972	56290994	22
OR8H1#chr11:56291061-56291079(-)	21	1	22	22	95.5%	chr11	-	56291057	56291079	22
OR8H3-1	21	1	22	22	95.5%	chr11	-	56122780	56122802	22
OR8H3-1	20	1	21	22	90.9%	chr11	-	56105451	56105472	21
OR8H3-2	21	1	22	22	95.5%	chr11	-	56122470	56122492	22
OR8H3-3	21	1	22	22	95.5%	chr11	+	56122637	56122659	22
OR8H3-4	21	1	22	22	95.5%	chr11	+	56122767	56122789	22
OR8H3-4	20	1	22	22	90.9%	chr11	+	56105437	56105459	22
OR8H3-5	21	1	22	22	95.5%	chr11	+	56122358	56122380	22
OR8H3-5	21	1	22	22	95.5%	chr11	+	56105028	56105050	22
OR8H3-6	21	1	22	22	95.5%	chr11	+	56122420	56122442	22
OR8H3-6	19	2	21	22	86.4%	chr4	-	152778164	152778184	20
OR8H3-6	20	1	21	22	90.9%	chr2	-	8501231	8501252	21
OR8K1#chr11:56345948-56345966(-)	21	1	22	22	95.5%	chr11	-	56345944	56345966	22
OR8K1#chr11:56346060-56346078(+)	21	1	22	22	95.5%	chr11	+	56346059	56346081	22
OR8K1#chr11:56346121-56346139(+)	21	1	22	22	95.5%	chr11	+	56346120	56346142	22
OR8K1#chr11:56346135-56346153(-)	21	1	22	22	95.5%	chr11	-	56346131	56346153	22
OR8K1#chr11:56346152-56346170(-)	21	1	22	22	95.5%	chr11	-	56346148	56346170	22
OR8K1#chr11:56346166-56346184(+)	21	1	22	22	95.5%	chr11	+	56346165	56346187	22
OR8U8#chr11:56375606-56375624(+)	21	1	22	22	95.5%	chr11	+	56375605	56375627	22
OR8U8#chr11:56375627-56375645(+)	21	1	22	22	95.5%	chr11	+	56375626	56375648	22
OR8U8#chr11:56375674-56375692(-)	21	1	22	22	95.5%	chr11	-	56375670	56375692	22
OR8U8#chr11:56375683-56375701(-)	21	1	22	22	95.5%	chr11	-	56375679	56375701	22
OR8U8#chr11:56375720-56375738(+)	21	1	22	22	95.5%	chr11	+	56375719	56375741	22
OR8U8#chr11:56375907-56375925(+)	21	1	22	22	95.5%	chr11	+	56375906	56375928	22
OR9A2#chr7:143027064-143027082(+)	21	1	22	22	95.5%	chr7	+	143027063	143027085	22
OR9A2#chr7:143027076-143027094(+)	21	1	22	22	95.5%	chr7	+	143027075	143027097	22
OR9A2#chr7:143027079-143027097(+)	21	1	22	22	95.5%	chr7	+	143027078	143027100	22
OR9A2#chr7:143027089-143027107(+)	21	1	22	22	95.5%	chr7	+	143027088	143027110	22
OR9A2#chr7:143027141-143027159(-)	21	1	22	22	95.5%	chr7	-	143027137	143027159	22
OR9A2#chr7:143027198-143027216(+)	21	1	22	22	95.5%	chr7	+	143027197	143027219	22
OR9I1#chr11:58118981-58118999(+)	21	1	22	22	95.5%	chr11	+	58118980	58119002	22
OR9I1#chr11:58119039-58119057(+)	21	1	22	22	95.5%	chr11	+	58119038	58119060	22
OR9I1#chr11:58119191-58119209(+)	21	1	22	22	95.5%	chr11	+	58119190	58119212	22
OR9I1#chr11:58119364-58119382(+)	21	1	22	22	95.5%	chr11	+	58119363	58119385	22
OR9I1#chr11:58119401-58119419(-)	21	1	22	22	95.5%	chr11	-	58119397	58119419	22
OR9I1#chr11:58119404-58119422(+)	21	1	22	22	95.5%	chr11	+	58119403	58119425	22
OR9K2#chr12:55129678-55129696(+)	21	1	22	22	95.5%	chr12	+	55129677	55129699	22
OR9K2#chr12:55129753-55129771(-)	21	1	22	22	95.5%	chr12	-	55129749	55129771	22
OR9K2#chr12:55129818-55129836(-)	21	1	22	22	95.5%	chr12	-	55129814	55129836	22
OR9K2#chr12:55129906-55129924(-)	21	1	22	22	95.5%	chr12	-	55129902	55129924	22
OR9K2#chr12:55129954-55129972(+)	21	1	22	22	95.5%	chr12	+	55129953	55129975	22
OR9K2#chr12:55130160-55130178(-)	21	1	22	22	95.5%	chr12	-	55130156	55130178	22
OR9Q1#chr11:58023897-58023915(+)	21	1	22	22	95.5%	chr11	+	58023896	58023918	22
OR9Q1#chr11:58023920-58023938(+)	19	1	19	22	86.4%	chr19	+	3829963	3829982	19
OR9Q1#chr11:58023920-58023938(+)	21	1	22	22	95.5%	chr11	+	58023919	58023941	22
OR9Q1#chr11:58023920-58023938(+)	20	1	22	22	90.9%	chr1	+	22314847	22314869	22
OR9Q1#chr11:58023930-58023948(+)	21	1	22	22	95.5%	chr11	+	58023929	58023951	22
OR9Q1#chr11:58024084-58024102(+)	21	1	22	22	95.5%	chr11	+	58024083	58024105	22
OR9Q1#chr11:58024089-58024107(+)	21	1	22	22	95.5%	chr11	+	58024088	58024110	22
OR9Q1#chr11:58024262-58024280(+)	21	1	22	22	95.5%	chr11	+	58024261	58024283	22
ORAI1#chr12:121626500-121626518(+)	21	1	22	22	95.5%	chr12	+	121626499	121626521	22
ORAI1#chr12:121626540-121626558(+)	21	1	22	22	95.5%	chr12	+	121626539	121626561	22
ORAI1#chr12:121626554-121626572(-)	21	1	22	22	95.5%	chr12	-	121626550	121626572	22
ORAI1#chr12:121626557-121626575(-)	21	1	22	22	95.5%	chr12	-	121626553	121626575	22
ORAI1#chr12:121626580-121626598(-)	21	1	22	22	95.5%	chr12	-	121626576	121626598	22
ORAI1#chr12:121626783-121626801(+)	21	1	22	22	95.5%	chr12	+	121626782	121626804	22
