,n_cells_crispr,n_cells_hon,delta,abs_delta,jaccard,intersection,union
AFF4#chr5:132963540-132963558(+),105,68,37,37,0.6320754716981132,67,106
AFF4#chr5:132963567-132963585(+),320,143,177,177,0.42901234567901236,139,324
AFF4#chr5:132963570-132963588(+),154,154,0,0,0.9870967741935484,153,155
AFF4#chr5:132963573-132963591(+),89,84,5,5,0.9438202247191011,84,89
AFF4#chr5:132963579-132963597(-),75,70,5,5,0.9333333333333333,70,75
AFF4#chr5:132963620-132963638(+),84,81,3,3,0.9411764705882353,80,85
ARID1A#chr1:26696017-26696035(-),49,44,5,5,0.8979591836734694,44,49
ARID1A#chr1:26696019-26696037(+),67,59,8,8,0.8805970149253731,59,67
ARID1A#chr1:26696034-26696052(+),30,27,3,3,0.9,27,30
ARID1A#chr1:26696089-26696107(-),70,59,11,11,0.8428571428571429,59,70
ARID1A#chr1:26696255-26696273(+),48,46,2,2,0.9583333333333334,46,48
ARID1A#chr1:26696464-26696482(-),83,75,8,8,0.9036144578313253,75,83
ARID1B#chr6:156777663-156777681(+),84,79,5,5,0.9404761904761905,79,84
ARID1B#chr6:156777673-156777691(-),90,87,3,3,0.9666666666666667,87,90
ARID1B#chr6:156777838-156777856(+),60,54,6,6,0.9,54,60
ARID1B#chr6:156777964-156777982(+),63,60,3,3,0.9523809523809523,60,63
ARID1B#chr6:156777978-156777996(+),35,34,1,1,0.9166666666666666,33,36
ARID1B#chr6:156777991-156778009(+),69,63,6,6,0.9130434782608695,63,69
ARID1B#chr6:156779041-156779059(-),105,101,4,4,0.9619047619047619,101,105
ARID1B#chr6:156779148-156779166(+),78,61,17,17,0.759493670886076,60,79
ARID1B#chr6:156779151-156779169(+),81,74,7,7,0.9135802469135802,74,81
ARID1B#chr6:156779179-156779197(-),59,55,4,4,0.9322033898305084,55,59
ARID1B#chr6:156779185-156779203(-),108,85,23,23,0.7545454545454545,83,110
ARID1B#chr6:156779212-156779230(+),53,49,4,4,0.9245283018867925,49,53
ARNT#chr1:150876336-150876354(-),2,1,1,1,0.5,1,2
ARNT#chr1:150876496-150876514(-),93,87,6,6,0.9354838709677419,87,93
ARNT#chr1:150876534-150876552(-),94,93,1,1,0.9893617021276596,93,94
ARNT#chr1:150876540-150876558(-),94,90,4,4,0.9574468085106383,90,94
ARNT#chr1:150876545-150876563(-),102,97,5,5,0.9509803921568627,97,102
ARNT#chr1:150876694-150876712(+),64,58,6,6,0.90625,58,64
BATF#chr14:75522489-75522507(-),4,3,1,1,0.75,3,4
BATF#chr14:75522501-75522519(+),47,45,2,2,0.9574468085106383,45,47
BATF#chr14:75522513-75522531(+),75,73,2,2,0.9733333333333334,73,75
BATF#chr14:75522520-75522538(+),54,50,4,4,0.9259259259259259,50,54
BATF#chr14:75522535-75522553(+),49,47,2,2,0.9591836734693877,47,49
BATF#chr14:75522554-75522572(+),55,52,3,3,0.9454545454545454,52,55
BMAL1#chr11:13277791-13277809(+),59,58,1,1,0.9830508474576272,58,59
BMAL1#chr11:13277812-13277830(+),65,63,2,2,0.9692307692307692,63,65
BMAL1#chr11:13277815-13277833(+),9,9,0,0,1.0,9,9
BMAL1#chr11:13277842-13277860(-),96,71,25,25,0.67,67,100
BMAL1#chr11:13277874-13277892(-),88,83,5,5,0.9431818181818182,83,88
BMAL1#chr11:13277877-13277895(-),61,59,2,2,0.9672131147540983,59,61
CD151#strong,432,448,-16,16,0.9340659340659341,425,455
CD151#weak,604,612,-8,8,0.9029733959311425,577,639
CD55#strong,473,492,-19,19,0.9494949494949495,470,495
CD81#strong,602,622,-20,20,0.9367088607594937,592,632
CD81#weak,669,694,-25,25,0.9388335704125178,660,703
CLOCK#chr4:55546719-55546737(+),63,59,4,4,0.9365079365079365,59,63
CLOCK#chr4:55546763-55546781(+),7,5,2,2,0.7142857142857143,5,7
CLOCK#chr4:55546775-55546793(+),46,43,3,3,0.9347826086956522,43,46
CLOCK#chr4:55546778-55546796(+),87,81,6,6,0.9090909090909091,80,88
CLOCK#chr4:55546809-55546827(-),38,35,3,3,0.9210526315789473,35,38
CLOCK#chr4:55546817-55546835(-),35,32,3,3,0.9142857142857143,32,35
CREBBP#chr16:3880184-3880202(-),58,55,3,3,0.9482758620689655,55,58
CREBBP#chr16:3880190-3880208(+),104,102,2,2,0.9433962264150944,100,106
CREBBP#chr16:3880623-3880641(+),19,14,5,5,0.7368421052631579,14,19
CREBBP#chr16:3880650-3880668(-),52,47,5,5,0.9038461538461539,47,52
CREBBP#chr16:3880656-3880674(+),32,27,5,5,0.84375,27,32
CREBBP#chr16:3880675-3880693(+),67,64,3,3,0.9552238805970149,64,67
CTNNB1#chr3:41199511-41199529(-),53,47,6,6,0.8867924528301887,47,53
CTNNB1#chr3:41199513-41199531(+),53,53,0,0,1.0,53,53
CTNNB1#chr3:41199530-41199548(+),65,62,3,3,0.9538461538461539,62,65
CTNNB1#chr3:41199540-41199558(+),0,0,0,0,0.0,0,0
CTNNB1#chr3:41199687-41199705(-),62,57,5,5,0.9193548387096774,57,62
CTNNB1#chr3:41199692-41199710(-),66,65,1,1,0.9552238805970149,64,67
EED#chr11:86244776-86244794(+),60,56,4,4,0.9333333333333333,56,60
EED#chr11:86244781-86244799(+),52,50,2,2,0.9615384615384616,50,52
EED#chr11:86244792-86244810(+),60,58,2,2,0.9344262295081968,57,61
EED#chr11:86244814-86244832(+),78,71,7,7,0.9102564102564102,71,78
EED#chr11:86244821-86244839(+),37,34,3,3,0.918918918918919,34,37
EED#chr11:86245196-86245214(+),27,25,2,2,0.9259259259259259,25,27
EP300#chr22:41091729-41091747(-),49,45,4,4,0.9183673469387755,45,49
EP300#chr22:41091732-41091750(+),45,40,5,5,0.8888888888888888,40,45
EP300#chr22:41091738-41091756(+),38,34,4,4,0.8947368421052632,34,38
EP300#chr22:41091822-41091840(+),40,40,0,0,1.0,40,40
EP300#chr22:41091897-41091915(+),51,47,4,4,0.9215686274509803,47,51
EP300#chr22:41092885-41092903(-),60,52,8,8,0.8360655737704918,51,61
ESRRB#chr14:76407528-76407546(-),83,78,5,5,0.9166666666666666,77,84
ESRRB#chr14:76407545-76407563(+),75,71,4,4,0.9466666666666667,71,75
ESRRB#chr14:76407585-76407603(+),128,126,2,2,0.9689922480620154,125,129
ESRRB#chr14:76407595-76407613(+),83,82,1,1,0.9879518072289156,82,83
ESRRB#chr14:76407702-76407720(+),63,56,7,7,0.8888888888888888,56,63
ESRRB#chr14:76407814-76407832(-),95,93,2,2,0.9583333333333334,92,96
EZH2#chr7:148883770-148883788(+),110,108,2,2,0.9818181818181818,108,110
EZH2#chr7:148883814-148883832(-),34,31,3,3,0.9117647058823529,31,34
EZH2#chr7:148884043-148884061(+),35,32,3,3,0.9142857142857143,32,35
EZH2#chr7:148884246-148884264(+),34,32,2,2,0.9411764705882353,32,34
EZH2#chr7:148884256-148884274(-),29,27,2,2,0.9310344827586207,27,29
EZH2#chr7:148884274-148884292(+),34,34,0,0,1.0,34,34
HDAC1#chr1:32292127-32292145(+),100,90,10,10,0.8627450980392157,88,102
HDAC1#chr1:32292131-32292149(+),159,58,101,101,0.35625,57,160
HDAC1#chr1:32292165-32292183(+),62,58,4,4,0.9354838709677419,58,62
HDAC1#chr1:32292175-32292193(+),50,46,4,4,0.92,46,50
HDAC1#chr1:32292504-32292522(+),15,14,1,1,0.9333333333333333,14,15
HDAC1#chr1:32292593-32292611(-),34,32,2,2,0.9411764705882353,32,34
HIF1A#chr14:61695519-61695537(+),109,108,1,1,0.9203539823008849,104,113
HIF1A#chr14:61695524-61695542(+),43,38,5,5,0.8837209302325582,38,43
HIF1A#chr14:61695530-61695548(-),96,91,5,5,0.9479166666666666,91,96
HIF1A#chr14:61695556-61695574(-),92,88,4,4,0.9565217391304348,88,92
HIF1A#chr14:61695592-61695610(-),89,85,4,4,0.9550561797752809,85,89
HIF1A#chr14:61695605-61695623(-),112,110,2,2,0.9646017699115044,109,113
HMGA2#chr12:65825064-65825082(-),74,70,4,4,0.9459459459459459,70,74
HMGA2#chr12:65825073-65825091(+),76,75,1,1,0.9868421052631579,75,76
HMGA2#chr12:65825083-65825101(-),67,65,2,2,0.9701492537313433,65,67
HMGA2#chr12:65825085-65825103(+),70,41,29,29,0.5633802816901409,40,71
HMGA2#chr12:65825182-65825200(-),92,89,3,3,0.967391304347826,89,92
HMGA2#chr12:65825304-65825322(-),49,47,2,2,0.9591836734693877,47,49
JARID2#chr6:15245952-15245970(+),69,68,1,1,0.9855072463768116,68,69
JARID2#chr6:15246019-15246037(+),27,23,4,4,0.8518518518518519,23,27
JARID2#chr6:15246032-15246050(-),21,15,6,6,0.7142857142857143,15,21
JARID2#chr6:15246061-15246079(-),17,14,3,3,0.8235294117647058,14,17
JARID2#chr6:15246064-15246082(-),27,27,0,0,1.0,27,27
JARID2#chr6:15246067-15246085(-),44,40,4,4,0.9090909090909091,40,44
KLF4#chr9:107488190-107488208(+),44,43,1,1,0.9772727272727273,43,44
KLF4#chr9:107488210-107488228(+),64,59,5,5,0.921875,59,64
KLF4#chr9:107488351-107488369(+),95,88,7,7,0.8484848484848485,84,99
KLF4#chr9:107488357-107488375(+),52,49,3,3,0.9423076923076923,49,52
KLF4#chr9:107488385-107488403(+),7,4,3,3,0.5714285714285714,4,7
KLF4#chr9:107488431-107488449(-),86,85,1,1,0.9883720930232558,85,86
KLF4#chr9:107489474-107489492(+),65,63,2,2,0.9692307692307692,63,65
KLF4#chr9:107489546-107489564(+),50,46,4,4,0.92,46,50
KLF4#chr9:107489550-107489568(+),39,35,4,4,0.8974358974358975,35,39
KLF4#chr9:107489553-107489571(+),44,43,1,1,0.9333333333333333,42,45
KLF4#chr9:107489735-107489753(-),40,38,2,2,0.95,38,40
KLF4#chr9:107489750-107489768(+),37,33,4,4,0.8918918918918919,33,37
KLF6#chr10:3784753-3784771(+),59,58,1,1,0.9830508474576272,58,59
KLF6#chr10:3784756-3784774(+),50,46,4,4,0.92,46,50
KLF6#chr10:3784794-3784812(-),235,87,148,148,0.3644067796610169,86,236
KLF6#chr10:3784918-3784936(+),91,84,7,7,0.9021739130434783,83,92
KLF6#chr10:3784955-3784973(+),58,54,4,4,0.8983050847457628,53,59
KLF6#chr10:3784981-3784999(+),93,89,4,4,0.956989247311828,89,93
LEF1#chr4:108165900-108165918(-),351,80,271,271,0.2175141242937853,77,354
LEF1#chr4:108166028-108166046(+),76,70,6,6,0.9210526315789473,70,76
LEF1#chr4:108166189-108166207(+),64,61,3,3,0.953125,61,64
LEF1#chr4:108166254-108166272(-),83,78,5,5,0.9397590361445783,78,83
LEF1#chr4:108166263-108166281(+),89,88,1,1,0.945054945054945,86,91
LEF1#chr4:108166273-108166291(+),75,72,3,3,0.96,72,75
LEF1#chr4:108168675-108168693(-),64,58,6,6,0.8769230769230769,57,65
LEF1#chr4:108168679-108168697(-),46,44,2,2,0.9565217391304348,44,46
LEF1#chr4:108168727-108168745(-),49,47,2,2,0.9591836734693877,47,49
LEF1#chr4:108168777-108168795(-),63,59,4,4,0.9365079365079365,59,63
LEF1#chr4:108168834-108168852(+),53,50,3,3,0.9433962264150944,50,53
LEF1#chr4:108168846-108168864(-),2,2,0,0,1.0,2,2
MYC#chr8:127735559-127735577(-),98,52,46,46,0.5151515151515151,51,99
MYC#chr8:127735640-127735658(-),36,29,7,7,0.8055555555555556,29,36
MYC#chr8:127736042-127736060(+),34,29,5,5,0.8529411764705882,29,34
MYC#chr8:127736243-127736261(+),20,16,4,4,0.8,16,20
MYC#chr8:127736323-127736341(+),41,37,4,4,0.9024390243902439,37,41
MYC#chr8:127736682-127736700(+),105,99,6,6,0.8888888888888888,96,108
NANOG#chr12:7789786-7789804(-),2,1,1,1,0.5,1,2
NANOG#chr12:7789847-7789865(-),3,2,1,1,0.6666666666666666,2,3
NANOG#chr12:7789867-7789885(-),62,56,6,6,0.9032258064516129,56,62
NANOG#chr12:7789883-7789901(+),4,3,1,1,0.75,3,4
NANOG#chr12:7789901-7789919(-),2,2,0,0,1.0,2,2
NANOG#chr12:7789912-7789930(+),59,50,9,9,0.847457627118644,50,59
NFIB#chr9:14314037-14314055(+),62,57,5,5,0.9193548387096774,57,62
NFIB#chr9:14314053-14314071(+),34,26,8,8,0.7647058823529411,26,34
NFIB#chr9:14314353-14314371(+),71,62,9,9,0.8732394366197183,62,71
NFIB#chr9:14314558-14314576(-),64,64,0,0,1.0,64,64
NFIB#chr9:14314564-14314582(-),9,9,0,0,1.0,9,9
NFIB#chr9:14314567-14314585(-),58,56,2,2,0.9655172413793104,56,58
NGFRAP1#A,454,453,1,1,0.9339019189765458,438,469
NGFRAP1#B,480,490,-10,10,0.9595959595959596,475,495
OR10J3#chr1:159314202-159314220(+),78,69,9,9,0.8846153846153846,69,78
OR10J3#chr1:159314450-159314468(+),82,80,2,2,0.9518072289156626,79,83
OR10J3#chr1:159314543-159314561(+),74,70,4,4,0.9459459459459459,70,74
OR10J3#chr1:159314586-159314604(+),106,101,5,5,0.9528301886792453,101,106
OR10J3#chr1:159314622-159314640(+),64,59,5,5,0.921875,59,64
OR10J3#chr1:159314635-159314653(+),65,56,9,9,0.8615384615384616,56,65
OR2A25#chr7:144074196-144074214(+),86,80,6,6,0.9080459770114943,79,87
OR2A25#chr7:144074203-144074221(+),79,76,3,3,0.9620253164556962,76,79
OR2A25#chr7:144074317-144074335(+),113,113,0,0,0.9824561403508771,112,114
OR2A25#chr7:144074335-144074353(+),55,51,4,4,0.9272727272727272,51,55
OR2A25#chr7:144074434-144074452(-),68,59,9,9,0.8676470588235294,59,68
OR2A25#chr7:144074604-144074622(-),57,51,6,6,0.8947368421052632,51,57
OR2AG2#chr11:6768838-6768856(+),114,83,31,31,0.6982758620689655,81,116
OR2AG2#chr11:6768913-6768931(-),90,84,6,6,0.9333333333333333,84,90
OR2AG2#chr11:6768936-6768954(-),69,57,12,12,0.8260869565217391,57,69
OR2AG2#chr11:6768980-6768998(+),100,97,3,3,0.9504950495049505,96,101
OR2AG2#chr11:6769013-6769031(+),54,49,5,5,0.9074074074074074,49,54
OR2AG2#chr11:6769024-6769042(+),84,76,8,8,0.9047619047619048,76,84
OR2D3#chr11:6921017-6921035(+),93,89,4,4,0.9361702127659575,88,94
OR2D3#chr11:6921025-6921043(-),82,73,9,9,0.8902439024390244,73,82
OR2D3#chr11:6921033-6921051(+),84,78,6,6,0.9285714285714286,78,84
OR2D3#chr11:6921067-6921085(-),79,77,2,2,0.9746835443037974,77,79
OR2D3#chr11:6921094-6921112(-),98,97,1,1,0.95,95,100
OR2D3#chr11:6921202-6921220(-),71,69,2,2,0.971830985915493,69,71
OR2F1#chr7:143959941-143959959(-),73,71,2,2,0.9459459459459459,70,74
OR2F1#chr7:143960013-143960031(+),78,74,4,4,0.9487179487179487,74,78
OR2F1#chr7:143960021-143960039(-),87,87,0,0,0.9550561797752809,85,89
OR2F1#chr7:143960051-143960069(-),92,79,13,13,0.8191489361702128,77,94
OR2F1#chr7:143960194-143960212(-),67,63,4,4,0.9402985074626866,63,67
OR2F1#chr7:143960359-143960377(-),71,69,2,2,0.971830985915493,69,71
OR4D6#chr11:59456915-59456933(+),70,68,2,2,0.9714285714285714,68,70
OR4D6#chr11:59456921-59456939(+),63,55,8,8,0.873015873015873,55,63
OR4D6#chr11:59456943-59456961(+),111,106,5,5,0.9375,105,112
OR4D6#chr11:59456958-59456976(-),120,78,42,42,0.6363636363636364,77,121
OR4D6#chr11:59456969-59456987(-),73,72,1,1,0.9594594594594594,71,74
OR4D6#chr11:59457005-59457023(-),49,46,3,3,0.9387755102040817,46,49
OR4X1#chr11:48263880-48263898(+),57,51,6,6,0.8947368421052632,51,57
OR4X1#chr11:48263953-48263971(-),76,66,10,10,0.868421052631579,66,76
OR4X1#chr11:48264090-48264108(-),64,58,6,6,0.90625,58,64
OR4X1#chr11:48264242-48264260(-),107,104,3,3,0.9537037037037037,103,108
OR4X1#chr11:48264281-48264299(+),41,35,6,6,0.8536585365853658,35,41
