,n_cells_crispr,n_cells_hon,delta,abs_delta,jaccard,intersection,union
OR4X1#chr11:48264286-48264304(-),107,108,-1,1,0.9907407407407407,107,108
OR6A2#chr11:6795688-6795706(-),80,59,21,21,0.7160493827160493,58,81
OR6A2#chr11:6795708-6795726(-),73,71,2,2,0.9726027397260274,71,73
OR6A2#chr11:6795743-6795761(+),86,81,5,5,0.9195402298850575,80,87
OR6A2#chr11:6795776-6795794(+),84,79,5,5,0.9176470588235294,78,85
OR6A2#chr11:6795803-6795821(+),83,80,3,3,0.963855421686747,80,83
OR6A2#chr11:6795869-6795887(+),67,60,7,7,0.8955223880597015,60,67
OR6T1#chr11:123943393-123943411(+),72,69,3,3,0.9583333333333334,69,72
OR6T1#chr11:123943516-123943534(+),37,34,3,3,0.918918918918919,34,37
OR6T1#chr11:123943618-123943636(+),58,58,0,0,1.0,58,58
OR6T1#chr11:123943755-123943773(+),160,88,72,72,0.5214723926380368,85,163
OR6T1#chr11:123943767-123943785(+),64,61,3,3,0.953125,61,64
OR6T1#chr11:123943817-123943835(-),45,43,2,2,0.9555555555555556,43,45
PAX5#chr9:37033984-37034002(-),7,6,1,1,0.8571428571428571,6,7
PAX5#chr9:37034365-37034383(+),67,65,2,2,0.9701492537313433,65,67
PAX5#chr9:37034369-37034387(+),21,19,2,2,0.9047619047619048,19,21
PAX5#chr9:37034422-37034440(-),110,90,20,20,0.8018018018018018,89,111
PAX5#chr9:37034436-37034454(+),74,47,27,27,0.6351351351351351,47,74
PAX5#chr9:37034446-37034464(-),51,41,10,10,0.7692307692307693,40,52
POU5F1#chr6:31170169-31170187(-),0,0,0,0,0.0,0,0
POU5F1#chr6:31170199-31170217(-),2,1,1,1,0.5,1,2
POU5F1#chr6:31170203-31170221(+),26,26,0,0,1.0,26,26
POU5F1#chr6:31170652-31170670(-),106,103,3,3,0.9351851851851852,101,108
POU5F1#chr6:31170702-31170720(-),0,0,0,0,0.0,0,0
POU5F1#chr6:31180431-31180449(-),54,52,2,2,0.9629629629629629,52,54
POU5F1#chr6:31180445-31180463(+),41,39,2,2,0.9512195121951219,39,41
POU5F1#chr6:31180648-31180666(+),80,73,7,7,0.9125,73,80
POU5F1#chr6:31180664-31180682(+),55,53,2,2,0.9636363636363636,53,55
POU5F1#chr6:31180667-31180685(+),56,52,4,4,0.9285714285714286,52,56
POU5F1#chr6:31180692-31180710(-),78,63,15,15,0.7407407407407407,60,81
REST#chr4:56907913-56907931(+),87,85,2,2,0.9545454545454546,84,88
REST#chr4:56907930-56907948(+),72,69,3,3,0.9315068493150684,68,73
REST#chr4:56907941-56907959(-),53,46,7,7,0.8679245283018868,46,53
REST#chr4:56908123-56908141(-),11,11,0,0,1.0,11,11
REST#chr4:56908162-56908180(+),81,79,2,2,0.9512195121951219,78,82
REST#chr4:56908287-56908305(+),30,30,0,0,1.0,30,30
REST#chr4:56908921-56908939(+),126,106,20,20,0.8125,104,128
REST#chr4:56908955-56908973(+),50,49,1,1,0.98,49,50
REST#chr4:56908960-56908978(-),68,66,2,2,0.9705882352941176,66,68
REST#chr4:56908979-56908997(+),62,57,5,5,0.9193548387096774,57,62
REST#chr4:56908984-56909002(-),110,90,20,20,0.8018018018018018,89,111
REST#chr4:56909347-56909365(-),96,88,8,8,0.8775510204081632,86,98
RUNX1#chr21:35048840-35048858(+),90,89,1,1,0.9888888888888889,89,90
RUNX1#chr21:35048844-35048862(-),96,89,7,7,0.9270833333333334,89,96
RUNX1#chr21:35048923-35048941(-),86,85,1,1,0.9655172413793104,84,87
RUNX1#chr21:35049003-35049021(-),52,42,10,10,0.8076923076923077,42,52
RUNX1#chr21:35049033-35049051(-),52,51,1,1,0.9807692307692307,51,52
RUNX1#chr21:35049166-35049184(+),85,73,12,12,0.8588235294117647,73,85
SALL4#chr20:51801947-51801965(+),20,20,0,0,1.0,20,20
SALL4#chr20:51801991-51802009(+),6,6,0,0,1.0,6,6
SALL4#chr20:51802001-51802019(+),23,17,6,6,0.7391304347826086,17,23
SALL4#chr20:51802216-51802234(-),15,15,0,0,1.0,15,15
SALL4#chr20:51802403-51802421(+),11,10,1,1,0.9090909090909091,10,11
SALL4#chr20:51802458-51802476(-),9,9,0,0,1.0,9,9
SMAD3#chr15:67065846-67065864(-),83,71,12,12,0.8333333333333334,70,84
SMAD3#chr15:67065895-67065913(-),63,62,1,1,0.953125,61,64
SMAD3#chr15:67065899-67065917(-),74,67,7,7,0.9054054054054054,67,74
SMAD3#chr15:67065923-67065941(-),71,67,4,4,0.9436619718309859,67,71
SMAD3#chr15:67065928-67065946(-),80,78,2,2,0.975,78,80
SMAD3#chr15:67066195-67066213(+),5,4,1,1,0.8,4,5
SMAD4#chr18:51030218-51030236(+),96,88,8,8,0.8969072164948454,87,97
SMAD4#chr18:51030257-51030275(-),122,109,13,13,0.8629032258064516,107,124
SMAD4#chr18:51030262-51030280(+),226,183,43,43,0.7705627705627706,178,231
SMAD4#chr18:51030267-51030285(+),65,62,3,3,0.9538461538461539,62,65
SMAD4#chr18:51030318-51030336(-),4,3,1,1,0.75,3,4
SMAD4#chr18:51030678-51030696(-),77,70,7,7,0.9090909090909091,70,77
SMARCA2#chr9:2015338-2015356(-),71,67,4,4,0.9436619718309859,67,71
SMARCA2#chr9:2015348-2015366(+),60,58,2,2,0.9666666666666667,58,60
SMARCA2#chr9:2015385-2015403(-),45,39,6,6,0.8666666666666667,39,45
SMARCA2#chr9:2015442-2015460(-),52,50,2,2,0.9615384615384616,50,52
SMARCA2#chr9:2015446-2015464(-),70,64,6,6,0.9142857142857143,64,70
SMARCA2#chr9:2015547-2015565(+),74,70,4,4,0.92,69,75
SMARCA4#chr19:10961045-10961063(+),33,29,4,4,0.8787878787878788,29,33
SMARCA4#chr19:10961052-10961070(-),65,59,6,6,0.9076923076923077,59,65
SMARCA4#chr19:10961138-10961156(+),47,47,0,0,1.0,47,47
SMARCA4#chr19:10961495-10961513(-),43,41,2,2,0.9534883720930233,41,43
SMARCA4#chr19:10961500-10961518(+),33,32,1,1,0.9696969696969697,32,33
SMARCA4#chr19:10961507-10961525(-),22,18,4,4,0.8181818181818182,18,22
SMARCB1#chr22:23786987-23787005(+),94,90,4,4,0.9368421052631579,89,95
SMARCB1#chr22:23786990-23787008(+),57,53,4,4,0.9298245614035088,53,57
SMARCB1#chr22:23786994-23787012(-),94,88,6,6,0.8958333333333334,86,96
SMARCB1#chr22:23787031-23787049(+),2,2,0,0,1.0,2,2
SMARCB1#chr22:23787045-23787063(-),60,53,7,7,0.8833333333333333,53,60
SMARCB1#chr22:23787375-23787393(+),82,80,2,2,0.9518072289156626,79,83
SMARCB1#chr22:23791770-23791788(-),67,62,5,5,0.9253731343283582,62,67
SMARCB1#chr22:23791773-23791791(-),71,70,1,1,0.9859154929577465,70,71
SMARCB1#chr22:23791794-23791812(+),73,71,2,2,0.9726027397260274,71,73
SMARCB1#chr22:23791797-23791815(+),65,57,8,8,0.7941176470588235,54,68
SMARCB1#chr22:23791807-23791825(-),51,49,2,2,0.9607843137254902,49,51
SMARCB1#chr22:23791813-23791831(+),44,39,5,5,0.8863636363636364,39,44
SMARCC1#chr3:47781383-47781401(+),31,27,4,4,0.8709677419354839,27,31
SMARCC1#chr3:47781489-47781507(-),81,77,4,4,0.9506172839506173,77,81
SMARCC1#chr3:47781809-47781827(-),17,16,1,1,0.9411764705882353,16,17
SMARCC1#chr3:47781830-47781848(-),3,2,1,1,0.6666666666666666,2,3
SMARCC1#chr3:47781840-47781858(-),44,38,6,6,0.8636363636363636,38,44
SMARCC1#chr3:47781854-47781872(-),53,51,2,2,0.9259259259259259,50,54
SMARCC2#chr12:56189298-56189316(-),37,34,3,3,0.918918918918919,34,37
SMARCC2#chr12:56189382-56189400(+),56,55,1,1,0.9821428571428571,55,56
SMARCC2#chr12:56189439-56189457(-),50,45,5,5,0.9,45,50
SMARCC2#chr12:56189442-56189460(-),54,53,1,1,0.9814814814814815,53,54
SMARCC2#chr12:56189458-56189476(-),40,36,4,4,0.9,36,40
SMARCC2#chr12:56189461-56189479(-),80,69,11,11,0.8625,69,80
SMARCD1#chr12:50085236-50085254(-),45,43,2,2,0.9555555555555556,43,45
SMARCD1#chr12:50085258-50085276(-),62,61,1,1,0.9838709677419355,61,62
SMARCD1#chr12:50085411-50085429(+),6,6,0,0,1.0,6,6
SMARCD1#chr12:50085594-50085612(+),61,60,1,1,0.9516129032258065,59,62
SMARCD1#chr12:50085598-50085616(+),2,1,1,1,0.5,1,2
SMARCD1#chr12:50085680-50085698(+),70,66,4,4,0.9428571428571428,66,70
SMARCD2#chr17:63842670-63842688(-),82,75,7,7,0.9146341463414634,75,82
SMARCD2#chr17:63842687-63842705(-),147,84,63,63,0.5714285714285714,84,147
SMARCD2#chr17:63842700-63842718(-),70,68,2,2,0.9436619718309859,67,71
SMARCD2#chr17:63842721-63842739(-),85,81,4,4,0.9302325581395349,80,86
SMARCD2#chr17:63842942-63842960(+),65,61,4,4,0.9384615384615385,61,65
SMARCD2#chr17:63842945-63842963(+),109,103,6,6,0.9099099099099099,101,111
SMARCD3#chr7:151248441-151248459(-),49,48,1,1,0.94,47,50
SMARCD3#chr7:151248463-151248481(-),64,61,3,3,0.953125,61,64
SMARCD3#chr7:151248477-151248495(-),54,46,8,8,0.8518518518518519,46,54
SMARCD3#chr7:151248487-151248505(-),70,67,3,3,0.9571428571428572,67,70
SMARCD3#chr7:151248645-151248663(+),35,32,3,3,0.9142857142857143,32,35
SMARCD3#chr7:151248651-151248669(-),133,70,63,63,0.5037037037037037,68,135
SMARCD3#chr7:151276985-151277003(+),16,13,3,3,0.8125,13,16
SMARCD3#chr7:151277033-151277051(+),48,45,3,3,0.9375,45,48
SMARCD3#chr7:151277068-151277086(+),89,86,3,3,0.9662921348314607,86,89
SMARCD3#chr7:151277106-151277124(+),49,45,4,4,0.9183673469387755,45,49
SMARCD3#chr7:151277121-151277139(-),82,78,4,4,0.9512195121951219,78,82
SMARCD3#chr7:151277150-151277168(+),20,16,4,4,0.8,16,20
SOX2#chr3:181711908-181711926(+),10,9,1,1,0.9,9,10
SOX2#chr3:181712018-181712036(-),97,95,2,2,0.979381443298969,95,97
SOX2#chr3:181712126-181712144(+),55,52,3,3,0.9454545454545454,52,55
SOX2#chr3:181712171-181712189(-),63,60,3,3,0.9523809523809523,60,63
SOX2#chr3:181712398-181712416(+),104,95,9,9,0.8952380952380953,94,105
SOX2#chr3:181712421-181712439(+),112,69,43,43,0.6160714285714286,69,112
SUZ12#chr17:31937137-31937155(-),39,35,4,4,0.8974358974358975,35,39
SUZ12#chr17:31937142-31937160(-),8,8,0,0,1.0,8,8
SUZ12#chr17:31937193-31937211(+),42,40,2,2,0.9069767441860465,39,43
SUZ12#chr17:31937204-31937222(+),6,6,0,0,1.0,6,6
SUZ12#chr17:31937316-31937334(+),52,50,2,2,0.8545454545454545,47,55
SUZ12#chr17:31937369-31937387(+),18,15,3,3,0.8333333333333334,15,18
TBX3#chr12:114684146-114684164(-),50,45,5,5,0.9,45,50
TBX3#chr12:114684150-114684168(-),48,44,4,4,0.9166666666666666,44,48
TBX3#chr12:114684156-114684174(-),92,46,46,46,0.4375,42,96
TBX3#chr12:114684163-114684181(+),88,86,2,2,0.9333333333333333,84,90
TBX3#chr12:114684173-114684191(+),48,46,2,2,0.9583333333333334,46,48
TBX3#chr12:114684178-114684196(+),38,38,0,0,0.9,36,40
TCF12#chr15:56918689-56918707(-),118,116,2,2,0.9830508474576272,116,118
TCF12#chr15:56918695-56918713(+),82,75,7,7,0.891566265060241,74,83
TCF12#chr15:56918698-56918716(+),108,101,7,7,0.9,99,110
TCF12#chr15:56918702-56918720(-),68,64,4,4,0.9411764705882353,64,68
TCF12#chr15:56918718-56918736(+),158,139,19,19,0.8679245283018868,138,159
TCF12#chr15:56918970-56918988(-),29,25,4,4,0.8620689655172413,25,29
TCF12#chr15:57219458-57219476(+),87,83,4,4,0.9540229885057471,83,87
TCF12#chr15:57219532-57219550(+),110,106,4,4,0.9636363636363636,106,110
TCF12#chr15:57219540-57219558(-),95,93,2,2,0.9789473684210527,93,95
TCF12#chr15:57219545-57219563(-),82,73,9,9,0.8902439024390244,73,82
TCF12#chr15:57219562-57219580(+),80,75,5,5,0.9375,75,80
TCF12#chr15:57219656-57219674(+),56,52,4,4,0.9285714285714286,52,56
TCF7#chr5:134114699-134114717(-),71,64,7,7,0.9014084507042254,64,71
TCF7#chr5:134114704-134114722(+),105,59,46,46,0.5619047619047619,59,105
TCF7#chr5:134114765-134114783(-),79,71,8,8,0.875,70,80
TCF7#chr5:134114769-134114787(-),61,57,4,4,0.9344262295081968,57,61
TCF7#chr5:134115497-134115515(+),66,58,8,8,0.8787878787878788,58,66
TCF7#chr5:134115500-134115518(+),8,6,2,2,0.75,6,8
TCF7L1#chr2:85133442-85133460(+),250,128,122,122,0.5059760956175299,127,251
TCF7L1#chr2:85133469-85133487(-),121,116,5,5,0.9112903225806451,113,124
TCF7L1#chr2:85133581-85133599(+),111,106,5,5,0.8869565217391304,102,115
TCF7L1#chr2:85133584-85133602(+),73,69,4,4,0.9452054794520548,69,73
TCF7L1#chr2:85133800-85133818(+),52,49,3,3,0.9423076923076923,49,52
TCF7L1#chr2:85133856-85133874(+),57,53,4,4,0.9298245614035088,53,57
TCF7L2#chr10:112950246-112950264(-),220,135,85,85,0.6136363636363636,135,220
TCF7L2#chr10:112950261-112950279(-),90,82,8,8,0.9111111111111111,82,90
TCF7L2#chr10:112950266-112950284(-),22,16,6,6,0.7272727272727273,16,22
TCF7L2#chr10:112950277-112950295(-),125,118,7,7,0.9133858267716536,116,127
TCF7L2#chr10:112950282-112950300(-),110,107,3,3,0.9727272727272728,107,110
TCF7L2#chr10:112950297-112950315(-),97,94,3,3,0.9690721649484536,94,97
TFCP2L1#chr2:121284700-121284718(+),51,47,4,4,0.9215686274509803,47,51
TFCP2L1#chr2:121284793-121284811(-),2,2,0,0,1.0,2,2
TFCP2L1#chr2:121284796-121284814(+),70,70,0,0,0.9178082191780822,67,73
TFCP2L1#chr2:121285117-121285135(+),92,87,5,5,0.9456521739130435,87,92
TFCP2L1#chr2:121285141-121285159(+),56,51,5,5,0.8771929824561403,50,57
TFCP2L1#chr2:121285161-121285179(+),1,1,0,0,1.0,1,1
TFRC#A,645,669,-24,24,0.9524517087667161,641,673
non-targeting_00013,63,61,2,2,0.9375,60,64
non-targeting_00166,59,52,7,7,0.8813559322033898,52,59
non-targeting_00518,72,71,1,1,0.9861111111111112,71,72
non-targeting_00550,66,61,5,5,0.9242424242424242,61,66
non-targeting_00642,109,97,12,12,0.8727272727272727,96,110
non-targeting_00718,76,64,12,12,0.7721518987341772,61,79
non-targeting_00954,92,90,2,2,0.9361702127659575,88,94
non-targeting_01136,66,63,3,3,0.9545454545454546,63,66
non-targeting_01227,73,67,6,6,0.8918918918918919,66,74
non-targeting_01298,88,86,2,2,0.9772727272727273,86,88
non-targeting_01469,93,92,1,1,0.989247311827957,92,93
non-targeting_01498,27,24,3,3,0.8888888888888888,24,27
non-targeting_01779,152,64,88,88,0.42105263157894735,64,152
non-targeting_01967,70,52,18,18,0.7428571428571429,52,70
non-targeting_01981,48,45,3,3,0.9375,45,48
non-targeting_02417,67,66,1,1,0.9850746268656716,66,67
non-targeting_02459,92,82,10,10,0.8709677419354839,81,93
non-targeting_02577,34,32,2,2,0.9411764705882353,32,34
non-targeting_02578,47,44,3,3,0.9361702127659575,44,47
non-targeting_02691,19,18,1,1,0.9473684210526315,18,19
non-targeting_02829,47,45,2,2,0.9574468085106383,45,47
non-targeting_03129,22,20,2,2,0.9090909090909091,20,22
non-targeting_03306,42,40,2,2,0.9523809523809523,40,42
non-targeting_03347,54,49,5,5,0.9074074074074074,49,54
non-targeting_03368,59,58,1,1,0.9830508474576272,58,59
non-targeting_03484,69,67,2,2,0.9710144927536232,67,69
non-targeting_03631,137,56,81,81,0.40875912408759124,56,137
non-targeting_03639,131,108,23,23,0.7969924812030075,106,133
non-targeting_03705,121,92,29,29,0.7603305785123967,92,121
non-targeting_03783,89,45,44,44,0.5056179775280899,45,89
